PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment
127.91358307890685,469.7936507936508,57.86858456334559,,,,,,,77.16538083881916,77.47589177577508,0.12317872850257704,0.16425377547878525,461.0,17.7912,0.038592624728850326,24.75,0.7499293586617533,449.0,478.0,5.555555555555555,26.190476190476193,390.0,901.0,5.7272727272727275,117.1875,,,0.03837131879240646,0.10827020376866796,0.03235866108049843,0.17900018364157286,0.35440331186954543,0.2143646895314956,0.604860853022735,-2.22312528961928,54.78372845312562,61.213250726588015,0.8949651881390817,10535.299879445787,1.1173618965887593,4.729617011950047,273.5894157128945,0.6031746031746031,0.6129032258064516,0.8552631578947368,0.23333333333333334,49.91418764302059,49.96569435443741,49.85318289146336,48.38709677419355,0.48402954674921267,0.5159704532507874,38.114270039516185,39.351753250280574,0.517462388133003,0.48253761186699684,44.03366535262647,42.52174008820702,0.5025934158696528,0.4974065841303473,41.180464209575504,40.967419152297104,0.6584578557086657,2.1119652883457034,1.223572532961864,1.0745646284696115,-0.529593162294125,-0.24903421855778873,-0.570554144670138,0.0035903379516631097,0.31913241866392755,0.7458788134683547,0.750088556960084,5.657818816945374,0.5605210168576229,0.5636685729695287,0.8420341742226841,0.7814480063281953,0.9495768858424943,1.932224729328001,1.7492312985727214,1.052129512273797,Relax,,,,,,,,,
128.10998545298318,469.13492063492066,57.63614881993461,,,,,,,76.36638003729128,76.67196737168783,0.12285623236473348,0.1627812739540644,461.0,17.7912,0.038592624728850326,24.0,0.7547319748793866,448.0,477.0,4.761904761904762,22.22222222222222,390.0,901.0,5.25,117.1875,,,0.04887425447584488,0.13048314519930088,0.036119447892450286,0.21547684756759602,0.3745637369577044,0.22681905284748896,0.6055552913097438,-2.0365112161215992,54.215268055434166,60.87172286999351,0.8906478328406141,10367.811103696897,1.1227782330201381,4.722657185933389,273.3817817794514,0.6031746031746031,0.6129032258064516,0.8421052631578947,0.2,50.98219766728054,51.371588274899636,50.614954879930075,47.58064516129033,0.4889626298736038,0.5110373701263962,37.91134607594832,38.757673537823656,0.520733860562804,0.4792661394371961,43.92618669922855,42.14091559548518,0.5066793653101682,0.49332063468983167,41.02913622796491,40.48465156877556,0.5222302083916024,2.1268095907204154,1.101115098536089,1.0865988564239593,-0.6891869469319847,-0.6996393119339956,-0.5068253604720733,0.002877660470594599,0.32221517498293517,0.6987596155028184,0.6843224141045084,5.497758967746649,0.5171929213392631,0.4610979279200915,0.7784483692599959,0.710657494010683,0.8824480885442407,2.011542945150155,1.6225183643296424,0.9967542747857023,Relax,,,,,,,,,
129.5649914270963,463.4296875,41.96055207704298,,,,,,,54.14750923085486,54.35827694303761,0.09054351330706016,0.11684082977712743,458.5,16.3086,0.03556946564885496,22.0,0.774930420126003,447.0,473.0,2.34375,20.3125,414.0,894.0,4.413793103448276,78.125,,,0.05353004306481661,0.1333608846929611,0.03771920898808264,0.22461013674586036,0.40139238119227905,0.2383242530384292,0.5937438382126757,-2.0146964066911686,38.43710624003824,45.23585582442847,0.8497044112356831,5462.398347183825,1.1768798499536437,4.444353477987333,212.94866886071216,0.6015625,0.6141732283464567,0.8461538461538461,0.15625,48.3633387888707,48.257172746172394,48.48361581103925,48.031496062992126,0.46031507312854825,0.5396849268714516,26.080005112473934,28.239058844877327,0.5304578009106818,0.4695421990893182,32.94642007428074,30.997033026686758,0.5010461100661586,0.4989538899338414,29.71223033009837,29.65013069871661,0.8773308122910389,2.226301863862307,1.2475755038638907,1.2625804137028018,-1.0140671078761834,-0.4776919612211379,-0.4932601638248284,0.001145551160645083,0.2554032427343911,0.8139440245403624,0.8848298593761512,5.456927934728811,0.6548592269783168,0.6718358445003653,0.8789977440784117,0.8600767155520066,0.8542757373038167,1.9653256689877472,1.6071979105122611,1.0390625,Relax,,,,,,,,,
130.33306374471186,460.71875,41.384872564324205,,,,,,,53.78185743330531,53.99440202992046,0.08982675995783589,0.11673468343388524,457.0,14.825999999999999,0.032442013129102845,20.0,0.769495040509626,446.0,470.6,2.34375,16.40625,414.0,894.0,4.266666666666667,78.125,,,0.038262677246861276,0.08585326540170574,0.024797341972711787,0.14891328462127879,0.4456752700998729,0.2569460296586177,0.5765319435405015,-2.4551156562326457,38.17980782146944,44.627296725752586,0.8555258916105809,5352.839124817896,1.1688716961183228,4.435554301177512,208.65433606802438,0.6015625,0.611111111111111,0.8311688311688312,0.2413793103448276,49.393939393939384,49.43276114624731,49.340990907905876,46.03174603174603,0.4627054602472873,0.5372945397527127,25.97106142894494,27.986178561500502,0.5353407585418556,0.46465924145814436,32.65244717012717,30.420606615424735,0.5046442285326324,0.49535577146736737,29.501511299795958,29.228748667421716,0.5148700033522129,1.8339601281542022,1.0724491570254169,0.9266023504375949,-0.06951724710385321,-0.071524168398997,-0.5795256147332986,0.002737304856189969,0.2716238591155317,0.8404241067149063,0.8573761385677436,5.370962797403417,0.6331268936332355,0.6506230440137262,0.9101375322349328,0.8757564815713741,0.820222333608424,1.9563212487834223,1.5477281144119657,0.984375,Relax,,,,,,,,,
130.67326603653166,459.51937984496124,41.11931966378339,,,,,,,53.461361631555924,53.671421572400725,0.08948331989318226,0.11634190847313867,456.0,14.825999999999999,0.03251315789473684,19.0,0.7691408974423211,445.6,468.4,2.3255813953488373,14.728682170542637,414.0,894.0,4.03125,70.3125,,,0.007670992962008239,0.02130143054605475,0.0049244970641989134,0.0338969205722619,0.36011632859225917,0.22630353532130199,0.6284178676539092,-3.8489810467354015,37.9514261497665,44.354362992677736,0.8556413301670397,5288.278512859663,1.168713998194522,4.430284429626379,207.35025964217414,0.6046511627906976,0.611111111111111,0.8311688311688312,0.23333333333333334,50.065818341377785,50.18806079699337,49.90421639113391,44.44444444444444,0.4633103633018896,0.5366896366981102,25.832363879870677,27.802877548915685,0.5381789731836428,0.46182102681635734,32.53866339475183,30.142078577451446,0.5065339930965931,0.49346600690340703,29.37750533264363,28.9960764670779,0.2410908676544166,2.2774275594593583,1.000732899188681,0.9510795478942137,-0.5150973742279632,-0.6576471752481994,-0.5218023844878098,0.005989373576822314,0.4569734707076326,0.8203283003468482,0.81661786663027,5.412373771501763,0.6094407636304987,0.4762768115483337,0.8605555355748229,0.8203041107527979,0.780638572326116,2.0422915247573807,1.5237240657932525,0.8696095820680005,Relax,0.5314674248087367,1.000987136384027,-0.2282407626082481,0.2722528055837654,1.0,-3.0190674552676615,0.0,0.0020802575370920955,0.10703765784662751
131.64369568072112,455.81538461538463,13.70666369675296,,,,,,,16.18832960820467,16.251322993252202,0.030070647370357174,0.035515101408576465,455.5,14.0847,0.030921405049396267,18.75,0.8467003099446446,445.8,468.0,0.7692307692307693,13.076923076923078,414.0,492.0,3.9393939393939394,70.3125,,,0.008650105093346613,0.04116870436350273,0.006142985236562318,0.05596179469341166,0.21011361001234682,0.15457161695289562,0.7356573281655224,-3.1900769140986673,11.491420691781492,15.670459064947696,0.7333174251088762,565.724928331883,1.3636659456872027,3.459575426051414,85.47708552061799,0.5923076923076923,0.6015625,0.8181818181818182,0.22580645161290322,49.73333333333334,49.74614612804593,49.72064990587285,44.53125,0.43489321422232735,0.5651067857776727,7.578237756893088,8.638576271585498,0.5827564065309333,0.4172435934690666,11.962590809957732,10.122238310755005,0.5310479896763428,0.46895201032365724,10.013322784832344,9.40969469270168,0.7700823071959408,1.6196519947146553,1.0720005073199823,1.0517602998187676,-0.1378696461164548,0.162100755713241,-0.5124966397517885,0.0003756655974968295,0.1440087186182356,0.6725173167017733,2.495269436823547,5.375489255600616,1.2575509849055602,1.5028451377950196,1.3634979719330667,1.9623535766770013,1.9155995993105084,1.9364575018514618,3.203812965256581,1.1343824928738273,Relax,0.7929474052105935,2.003167529074241,0.946895117448382,1.6853093146443663,-3.368461136969664,-4.144763283530022,-0.13137671389010552,0.0004546753679715394,0.1971599013017823
132.0180926940625,454.5230769230769,13.08126975358776,,,,,,,14.977502508607664,15.035088965277142,0.02878021032978623,0.03295212777753514,453.0,11.8608,0.02618278145695364,15.75,0.873394596066325,445.0,466.0,0.7692307692307693,11.538461538461538,414.0,492.0,3.5135135135135136,62.5,,,0.039895925544580095,0.08894925550634585,0.005657264190244146,0.13450244524117008,0.4485245583841208,0.2966185891493985,0.6613207317298586,-2.419689234704692,10.631413363090498,15.154235710870411,0.7015473142907755,506.14495822145534,1.4254206090304018,3.4112450251016626,86.40463958551668,0.5846153846153846,0.59375,0.8157894736842105,0.1935483870967742,49.29078014184397,49.31403390858172,49.26771452894771,44.53125,0.3972976708825764,0.6027023291174235,6.701504028947531,8.254023640019454,0.6081514689384783,0.39184853106152184,11.81788931409492,9.486219064538897,0.5385996260238347,0.46140037397616535,9.606577540680107,8.89149195552752,0.7641365913696326,2.122347330517635,1.066058368253908,1.143718452029645,-1.0334396333972524,-0.29849802283263926,-0.46340840037865244,0.00024214336961983786,0.20243080267757094,0.7114382530377057,2.5552874465497997,5.314451537488648,1.2848830148044452,1.5845397749813155,1.2442988738569754,1.8746359111202626,1.9296001038356858,1.9062409546209163,2.942632400861405,1.1343824928738273,Relax,0.446206298797112,0.5379631350339431,0.5120013653581147,0.32604134809266205,0.9073185836588702,1.053622470503111,-0.8456742760890472,2.858555963914638e-05,0.013536127576716482
132.16757423413452,453.9923076923077,12.383720342328255,,,,,,,14.09546631164204,14.150205609758807,0.027277379225379508,0.031047808680483662,453.0,11.8608,0.02618278145695364,15.75,0.878560529217825,444.8,466.0,0.0,10.0,414.0,485.0,3.5135135135135136,62.5,,,0.03657685477468377,0.06515871534661757,0.004719976424801064,0.10645554654610241,0.5613501521647556,0.3435880605698974,0.6120744053331169,-2.7309292108106975,10.005706341844377,14.069497612970949,0.7111630149906645,442.2585273125471,1.4061473655419596,3.352646325379802,79.13514801191195,0.6076923076923076,0.6141732283464567,0.8461538461538461,0.1935483870967742,49.63768115942028,49.66240595009921,49.61201952037555,45.66929133858268,0.4452204447912602,0.5547795552087398,6.676392644984265,7.452715528584195,0.5493223360818493,0.4506776639181508,10.427788624874248,9.44520976349062,0.5143558509259808,0.4856441490740192,8.755369619697868,8.50749540776657,0.8288228363817871,1.3424161090078601,1.042172326862301,1.1559332284814474,-0.29958550101078174,-0.44044962774727603,-0.4152566027360744,0.0002204871249478585,0.0940556195343905,0.7341331314709754,2.6119063405493077,5.241744471385902,1.348780770468432,1.6170587453001306,1.3548951318911422,1.8117094380852294,1.9195095827932522,1.8889815331718725,2.5677243066478397,1.0803642789274546,Relax,0.4832069003623178,0.6035160696991462,0.09953583511455344,0.29150300708075705,1.0167297735303447,1.3769160717309823,-0.18191870671828245,0.0002997917440317408,0.03978906456378128
132.36885489029257,453.3358778625954,12.063046360379289,,,,,,,13.959832487423446,14.013759317496003,0.02660951173168685,0.03079357529177213,452.0,11.8608,0.02624070796460177,16.0,0.8641254378408201,444.0,464.0,0.0,9.923664122137405,414.0,479.0,3.275,62.5,,,0.034136518854784845,0.05196081230664641,0.003216767954883371,0.08931409911631463,0.6569666127105248,0.3822075035468758,0.5817761453203187,-2.9572654539946543,9.909224243317587,13.923768090192295,0.7116769095211736,433.4572889702832,1.4051320010829271,3.3439164203590948,78.25892847674604,0.5877862595419847,0.59375,0.8421052631578947,0.15625,50.21961932650074,50.22659548343433,50.21264868608489,45.3125,0.4499092129154496,0.5500907870845505,6.646675452708926,7.349524057785578,0.5716138731836831,0.4283861268163168,10.527085773552002,9.113275094373943,0.530696138696903,0.4693038613030968,8.803346791344879,8.27850490190425,0.8552215917294188,1.2789872784132545,1.0819935770164644,1.1213305860775733,0.03383215054124378,-0.026587876388937115,-0.46924362757547405,0.00028358821621720086,0.09200766220958435,0.7454328607477394,2.3025850929940455,5.2296733874673755,1.36364886180174,1.605758956461628,1.400589823365442,1.8886977691393874,1.9287334045744868,1.89050331622643,3.866773541366308,1.1274952903227973,Relax,1.0807441596768872,1.6904292539578012,-0.5869806350332856,0.258233991945615,1.0454089184952569,-2.834148561156865,0.0,0.0012281546547141893,0.2041280036745554
132.05839445980354,454.41984732824426,12.365556504614734,,,,,,,13.58789053645816,13.63939714365913,0.027211743891288786,0.02990162207119251,454.0,11.8608,0.02612511013215859,15.5,0.9100423992551502,445.0,465.0,0.0,9.16030534351145,414.0,489.0,3.638888888888889,70.3125,,,0.04007266052837057,0.048382359891720364,0.0034446911547074874,0.09189971157479841,0.8282493995343161,0.43604772900462146,0.5264691157636693,-3.0286199967401783,9.644510211577796,14.54402975213977,0.6631250331538177,440.6713380589505,1.5080112346897951,3.351084914209765,87.73024105555764,0.5877862595419847,0.59375,0.8421052631578947,0.15151515151515152,50.824587706146914,50.805114710909486,50.84429082558475,46.09375,0.4710440796600284,0.5289559203399717,6.619796479224764,7.014934235299814,0.5418437496164512,0.4581562503835487,10.705865631480512,9.844452372367464,0.520217243275322,0.47978275672467796,8.900484940318481,8.547588690308887,0.8878578172507493,1.5239368148389882,1.0949510484754932,1.3973923764678933,-0.969792418056084,-1.383545441400504,-0.3015394568544795,0.000324279978822568,0.1258077567883098,0.7306975704818495,2.4765384001174837,5.264691299704963,1.3350324676518945,1.4821769583672246,1.4538325350924206,1.8991816204738745,1.9020216400189367,1.88069869242882,3.5778154295706703,1.1811855422429307,Relax,1.3954438725797416,1.4464475157497958,0.312032269235047,1.035256027109945,2.009918643562882,-2.1017547735511686,0.0,0.00041083689559171297,0.06690099288591674
