Subject_id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment
02,99.36888079878482,609.5876288659794,142.53258052819885,,,,,,,213.2965463074043,214.4156798649059,0.2338180333373125,0.3499030101778829,571.0,38.5476,0.067508931698774,49.0,0.6682367014174717,545.0,611.8,27.835051546391757,49.48453608247423,327.0,1203.0,6.928571428571429,265.625,,,0.0139756985458436,0.0543084890512876,0.0151225891619976,0.0834067767591288,0.2573391156702105,0.1675607077612434,0.6511280157501537,-2.9130747281419875,151.61478122519884,134.33743518181396,1.1286115520964168,63986.516691740224,0.8860444482802622,5.513058578581706,476.1157545562233,0.6701030927835051,0.6808510638297872,0.890625,0.3888888888888889,49.77036741214057,49.76324787879838,49.83334693489698,47.87234042553192,0.4967814981362591,0.5032185018637407,106.86250388626549,107.55260646722952,0.5038588576155787,0.4961411423844211,95.35676325765574,94.62364499559008,0.4998941076066915,0.5001058923933085,101.27316287106548,101.29461325792748,0.4766455498735436,3.1808473309385628,1.3827546578030396,1.6136622074833329,-0.6863830778032476,-0.7434893964700107,-0.427406905878705,0.0098660750522934,1.0245070780372905,0.5281882886060223,0.457004374702096,5.970845316324716,0.5373199576454722,0.7294158066375981,0.7912983409837159,0.7175713634952657,0.9628132024291424,1.9818719808865248,2.61919995780766,0.8845244015302336,Stress,,,,,,,,,
02,99.05788213760512,609.1134020618557,134.64063869926895,,,,,,,191.0970521314584,192.02710768982408,0.2210436320125429,0.3137298432190011,573.0,32.6172,0.056923560209424,47.0,0.7045668009920305,551.8,611.8,22.68041237113402,47.42268041237113,496.0,1203.0,6.928571428571429,109.375,,,0.0439126328811596,0.1023775559490696,0.044503798446936,0.1907939872771654,0.4289283180681238,0.2301573205101481,0.5365869093156815,-2.2790877705850834,135.78367001911403,123.17742783509556,1.1023421450307855,52544.65519586981,0.9071593647288816,5.427498656453684,446.9662287352917,0.6494845360824743,0.6595744680851063,0.8870967741935484,0.3529411764705882,46.90860215053763,47.47869076592352,46.39051470238979,45.74468085106383,0.4526555907233175,0.5473444092766827,91.389594017792,100.49469742492046,0.4789826667417285,0.5210173332582716,85.24934087010027,88.91135253320368,0.4645355933041238,0.5354644066958762,88.37281259958684,94.879957893672,0.5731062377595186,2.981614510566521,1.4887287751775835,1.5110213784054118,-0.3008029496785696,-0.1977342807099147,-0.4925233113976252,0.0087339615961787,0.8859533903348304,0.5312231226311952,0.485106397431492,5.902503146395946,0.4940202692718484,1.0591796438952747,0.9003645582229535,0.8424143865334935,0.952493843716188,1.896685951082956,2.253763838862324,0.7484437243717361,Stress,,,,,,,,,
02,99.7839529371002,604.9183673469388,121.8710382676745,,,,,,,178.2711938499909,179.19718712315836,0.2014669166059192,0.2947028945936221,574.5,31.1346,0.0541942558746736,47.5,0.6836272065930338,555.0,611.6,20.40816326530612,44.89795918367347,498.0,1203.0,8.166666666666666,132.8125,,,0.0438834471668393,0.1185006029659015,0.0470492749128611,0.2094333250456019,0.3703225643456577,0.2095342140859586,0.5658154113730433,-2.132837230100052,126.71154618433997,118.04320860573957,1.0734335984338783,46990.17570053569,0.93158999444305,5.378977178854299,439.8714881962429,0.6122448979591837,0.6210526315789474,0.864406779661017,0.3529411764705882,49.879807692307686,49.65723292208338,50.09732486148922,50.526315789473685,0.5126586261483366,0.4873413738516634,90.72574859615838,88.4571753731714,0.5005897799867342,0.4994102200132658,83.51836720583205,83.41991031648223,0.5070511061937133,0.4929488938062867,87.19655703943114,85.97544216870867,0.5773328361990248,2.8960323703107185,1.4515416174739029,1.520176062679068,-0.3254343102148027,-0.3216680923006837,-0.4763005255366668,0.007958945707486,0.8316805803156949,0.577241218290566,0.5418721317581487,5.956247343982749,0.5182237454468521,0.9066827389977864,0.9428173560064158,0.8565863858799172,0.9775428979569122,1.880327625003256,2.192429798091029,0.8774615099336501,Stress,,,,,,,,,
02,99.49282359080456,607.0412371134021,121.53308170392788,,,,,,,179.10006514050556,180.03837675691025,0.2002056438238711,0.2950377242774492,575.0,29.652,0.0515686956521739,48.0,0.6785764237918289,555.2,611.8,20.61855670103093,41.23711340206185,498.0,1203.0,6.466666666666667,93.75,,,0.0489889055182499,0.1236698901313741,0.0622364023537671,0.2348951980033911,0.3961263769718655,0.2085564368052456,0.5264896480752609,-2.090139439630166,127.30635707862972,116.39512917854952,1.0937429940332164,46551.61690096519,0.9142915707395428,5.374904880112057,425.67634193235216,0.5876288659793815,0.6,0.8421052631578947,0.3333333333333333,50.52574818010245,50.54300196190909,50.54157668548847,48.42105263157895,0.5131890357007393,0.4868109642992606,91.19966528101088,88.82490167680872,0.500079759520961,0.4999202404790392,82.31034938794228,82.29722036694857,0.5072202308998134,0.4927797691001865,86.86878773107621,85.62329016693072,0.4581923947678042,2.2511631987385017,1.310202467338092,1.081631189487706,0.1875917800897788,0.2112072462577668,-0.6015347434510621,0.0108859258472354,0.6353897802167553,0.5198841881553333,0.4668473930642977,5.987705852648425,0.5094144067639522,0.7343303681939659,0.8195975854067072,0.7221197425266764,0.8849881129873697,1.882455939399989,2.0847721960924344,0.816484062950985,Stress,,,,,,,,,
02,99.35621182351592,607.8865979381443,121.13369647905743,,,,,,,179.0532392893242,179.99284586172726,0.1992702206133905,0.2945503978811913,576.0,31.1346,0.054053125,50.0,0.6765233455694306,555.2,611.8,20.61855670103093,39.175257731958766,498.0,1203.0,6.0625,93.75,,,0.0460714410377219,0.1093324263930852,0.0577767044922321,0.2131805719230391,0.4213886269392784,0.2161146328773067,0.512862994065686,-2.213362254485705,127.27416187389235,115.8118104452067,1.0989739421620457,46306.60796064955,0.9099396824938988,5.37261307929673,421.52704810222,0.5773195876288659,0.5894736842105264,0.8392857142857143,0.3157894736842105,49.78266775332791,49.517412663559504,50.03355581015981,51.578947368421055,0.5127605542461643,0.4872394457538356,91.13774999243844,88.84075048854788,0.4851977500747542,0.5148022499252458,80.6700340025025,83.09465116739813,0.5002759748108109,0.499724025189189,86.06318568252375,86.01569624202318,0.6307521539094529,2.195603618288354,1.5092854039120949,1.0996148357025683,0.3196600108678211,0.6278148118233444,-0.6865867612884046,0.0128569427854636,0.6483508125339069,0.512172523306528,0.4358719855999254,5.920796316610558,0.4877707723820126,0.7120705994278538,0.756887740674738,0.6603516435780091,0.8597975918009266,1.8769249829666708,2.1805585722903187,0.8845244015302336,Stress,,,,,,,,,
02,99.6908994355092,605.4489795918367,121.57218571348554,,,,,,,178.04473548816753,178.96909469422394,0.2007967472262376,0.2940705847884926,573.5,34.8411,0.0607517000871839,51.25,0.6828181994831573,550.4,611.6,20.40816326530612,35.714285714285715,498.0,1203.0,6.533333333333333,93.75,,,0.0471255700629375,0.1156021578695175,0.0518298871542238,0.2145576150866789,0.4076530311495491,0.219640631463485,0.5387930781334213,-2.1576006562267525,126.55026048110312,117.3547010524356,1.078356975444544,46656.63440403687,0.9273367008988446,5.375883517534129,435.3092852357432,0.5612244897959183,0.5729166666666667,0.8181818181818182,0.238095238095238,49.704304772383445,49.39296396917696,49.98787636105453,53.125,0.5127963802317675,0.4872036197682326,90.6226723839018,88.3323211419995,0.4765865199718351,0.5234134800281649,81.01610664433153,84.9029818280891,0.49605473078059,0.5039452692194102,85.95370348567215,86.63462149058586,0.4090025559270788,2.930800000272927,1.4394702152007348,1.4217949857913657,-0.0664439984741669,-0.1658306267759143,-0.5060308548545527,0.0149760447993352,1.0672610033390617,0.460417396120842,0.421994410059375,6.0355783389910895,0.443434971309024,0.762789491388529,0.7461792376608809,0.6617711149863176,0.9137075374821784,1.914474981382806,2.1426105544633245,1.1474496668363117,Stress,,,,,,,,,
02,100.57754598936693,599.8888888888889,120.04088494740829,,,,,,,172.4017022502258,173.27911226370216,0.2001051980971799,0.2873893906745753,570.0,32.6172,0.0572231578947368,51.5,0.6962859611048362,546.8,609.0,16.161616161616163,34.34343434343434,498.0,1203.0,7.071428571428571,93.75,,,0.0488827677532633,0.1044473866119993,0.063808103256618,0.2171382576218807,0.4680133159755622,0.2251227779417232,0.4810178904257465,-2.25907181176171,122.52683531964884,115.76906465346636,1.0583728536324504,44562.91725640845,0.9448466072876792,5.355943723610632,437.53603186678265,0.5757575757575758,0.5789473684210527,0.8181818181818182,0.25,48.69221411192213,48.38339613963213,49.03842452592461,54.736842105263165,0.5170108384057895,0.4829891615942104,88.10560673501051,85.15740428849766,0.4403774044850367,0.5596225955149634,76.82543680450343,86.60443747600772,0.4808675817363462,0.5191324182636539,82.65816861734561,85.88396851476523,0.3503196651048201,2.763010282257794,1.2989608383899414,1.3468389272624983,-0.3230899115068872,-0.5531181535644504,-0.4826717659431098,0.0127522696081521,0.890434201127977,0.4039727170812619,0.3946206950940357,6.000420635165567,0.4105863737024369,0.5679630516247827,0.7034956922765653,0.6182138734467302,0.9357811504824204,1.9090514945765475,2.752241016764154,0.9374847745567124,Stress,,,,,,,,,
02,101.34506778825568,594.62,104.98732775863472,,,,,,,150.41286614857887,151.17820790801534,0.1765620526699988,0.2529562849358899,572.0,34.8411,0.0609110139860139,51.75,0.6979943301853414,548.8,611.2,13.0,31.0,498.0,1203.0,7.6923076923076925,93.75,,,0.0289506672939955,0.0588790731227717,0.0345178349865388,0.1223475754033062,0.4916970624457533,0.2366264079902088,0.4812442987013264,-2.8322695464861707,106.8991359793874,104.08074700210496,1.0270788696128923,34953.80573944867,0.9736350630764136,5.250464578216897,405.3466586897388,0.57,0.5729166666666667,0.8,0.238095238095238,50.180780209324446,49.8991981953813,50.4332934387476,54.16666666666666,0.5299152282435009,0.4700847717564992,77.81758497031532,73.29302386270317,0.4515060849513188,0.5484939150486813,69.9362279033495,77.08259157012651,0.4917579354273863,0.5082420645726137,73.98193192922676,75.21167884745597,0.6387858182273707,1.8916756450197507,1.470136233444175,0.9347319054129376,0.6722983990712148,0.9583220659200408,-0.7830317816063266,0.0123341555345913,0.5583935511447833,0.5348489980884921,0.4743609346146913,6.053660689688185,0.446269325562137,0.7111419976106674,0.8384974941640161,0.7808651343583597,0.9733840345398,1.822089711643588,1.8491768615779625,0.9301398665684616,Stress,,,,,,,,,
02,100.8673266001773,598.2020202020202,112.77618975417188,,,,,,,155.9984301333883,156.77674717128255,0.1885252572635678,0.2607788420385235,571.0,37.065,0.0649124343257443,58.5,0.7229315683352792,545.0,616.4,15.151515151515152,34.34343434343434,498.0,1203.0,8.25,93.75,,,0.0251548251001169,0.0711136222030059,0.0156981149311515,0.1119665622342744,0.3537272370729225,0.2246637263675557,0.6351326751839589,-2.64347636835833,110.85790105718276,113.42721923196936,0.9773483102893308,39503.33933250409,1.0231766806901863,5.303603919319414,464.2243426947381,0.5959595959595959,0.6,0.8245614035087719,0.2727272727272727,52.335792061819454,52.15243431066452,52.386424173113866,52.63157894736842,0.5553587601891918,0.444641239810808,82.62647288017659,73.93281988176903,0.4134934734512704,0.5865065265487295,72.93762448890838,86.86677728920438,0.4828119127547116,0.5171880872452883,77.93276296495449,80.65946581859545,0.4417897024966961,2.7753095102055227,1.3914748233305123,1.403395513165689,-0.2580114265206497,-0.4059135376531124,-0.4957047349885332,0.0112886370742056,0.8632943261586183,0.4931782879461255,0.4348789933144577,6.0206226553675855,0.4502016552921771,0.7511818351587667,0.7781218650326959,0.752393137808083,0.9729979808735328,1.867745505251432,1.903582963342687,0.9374847745567124,Stress,,,,,,,,,
02,100.32070353663956,601.3061224489796,125.61456414371617,,,,,,,167.2371918877959,168.10547654881583,0.208902852397573,0.2781232148554846,570.0,43.7367,0.0767310526315789,63.5,0.7511162004441839,538.8,618.2,16.3265306122449,35.714285714285715,486.0,1279.0,8.166666666666666,85.9375,,,0.019454944014206,0.0517544090908441,0.009242060815947,0.0804514139209972,0.3759089197609604,0.2418222759056874,0.643300180425252,-2.961245650642882,118.8685224222638,132.66954116172204,0.8959744744829182,49543.64602809711,1.1161032244552689,5.4019580740932645,592.291610710396,0.5612244897959183,0.5638297872340425,0.7924528301886793,0.238095238095238,50.30967127203431,49.56721189409057,51.13975871686569,54.25531914893617,0.5951020357009764,0.4048979642990235,91.6988390511752,75.63815312613954,0.3295840285648446,0.6704159714351553,76.16480001142853,108.62840508486237,0.4478190846786093,0.5521809153213908,84.29043197218246,93.5982387644508,0.4076079389574762,2.802286226052782,1.4113119293993752,1.2329644229230754,-0.1606728989076309,-0.0137688037566879,-0.5636435724581621,0.0128519919697948,0.8896546001811495,0.4582124836008105,0.4143698864511241,6.122213287926528,0.4290402063754296,0.6521853165212296,0.7031377875069017,0.6513395277429238,0.9603588011705808,1.9378397572092605,1.83911119767436,1.0799526276106464,Stress,,,,,,,,,
02,100.78233209712806,597.4747474747475,116.59465309915858,,,,,,,145.13354160206794,145.87879657631308,0.1951457422961403,0.2429115911852024,571.0,42.9954,0.0752984238178633,62.5,0.8033611790363508,539.2,617.4,16.161616161616163,34.34343434343434,486.0,1278.0,8.25,46.875,,,0.0113305917524467,0.0571199836801271,0.0034336648181497,0.0718842402507236,0.1983647582236407,0.1576227517036693,0.794610661264548,-2.8626012466629085,103.1518862904439,129.59052120992703,0.7959832658080408,41995.260871185805,1.2563078182112937,5.3301703933687286,651.2223398484313,0.5656565656565656,0.5684210526315789,0.8148148148148148,0.217391304347826,49.51603719870943,48.51421502163903,50.6548855646804,56.84210526315789,0.6145558162371073,0.3854441837628927,80.86500778789353,64.04138481538453,0.3250230770824587,0.674976922917541,73.88058666251862,106.46765753909789,0.4373195397875476,0.5626804602124521,77.45156735061597,87.8540297053436,0.4627285121016027,2.928950453625568,1.3515627686836418,1.5306827447820088,-0.7610928957649783,-0.9680509075002224,-0.4388449962078922,0.0086273283333574,0.8434857121223012,0.505616058874117,0.4339570639024707,6.114007630093207,0.441259442052389,0.6609809345702219,0.7237514747952724,0.7268960867294546,0.9771087213415764,1.882168491286592,1.871477837432672,0.8035583781914678,Stress,,,,,,,,,
02,100.2116393761842,601.8979591836735,128.42266635179917,,,,,,,165.28123486330244,166.1378274391042,0.2133628539395164,0.2746000918286312,570.5,38.5476,0.0675680981595091,58.25,0.7769948382707357,541.8,614.6,13.26530612244898,31.63265306122449,486.0,1278.0,8.166666666666666,85.9375,,,0.0078423863587191,0.093722678087784,0.0029303119895196,0.1044953764360228,0.0836765073163367,0.0750500799767023,0.896907416235451,-2.367415090336982,117.47718439379103,139.6207865072894,0.8414018237009268,51529.20972191352,1.18849278885738,5.419023591913571,663.753191754037,0.5306122448979592,0.5319148936170213,0.78,0.1818181818181818,50.654081801622766,50.03506656413095,51.33520857564602,53.191489361702125,0.5893797160955305,0.4106202839044695,90.18958619670752,75.27989439418735,0.3504414659477255,0.6495585340522746,82.65284828741908,112.52764413641196,0.4494840154044622,0.5505159845955377,86.5033374742167,95.73278747349563,0.526321475866715,2.610238621697004,1.4685958558931484,1.3267622812336164,-0.1143516708556386,-0.1124999777170965,-0.5543373979223866,0.0123848451086903,0.7928204808172382,0.4367951688657148,0.3900761071445104,6.0532858644350656,0.3947744467874657,0.6145663898767181,0.7077802504970193,0.6970370551121986,0.92141323923846,1.8291351525410957,1.8795169965359368,0.9449585491593154,Stress,,,,,,,,,
02,99.29383427638908,607.234693877551,146.00182183727102,,,,,,,196.2817509938096,197.2976779167464,0.240437220253282,0.3232386966239282,571.5,49.6671,0.08690656167979,65.75,0.7438379833990562,537.6,621.2,16.3265306122449,31.63265306122449,437.0,1410.0,9.8,117.1875,,,0.0133112579934272,0.0983543996959254,0.0027653066569429,0.1144309643462956,0.1353397309584586,0.1163256647313063,0.8595086151531623,-2.3191780000594435,139.51052596729073,152.81701459082888,0.9129253463093324,66977.4424474138,1.0953798183418644,5.532898669824614,669.5706947281927,0.5204081632653061,0.5212765957446809,0.7551020408163265,0.1818181818181818,49.20158318547836,48.86294614048723,49.51928416914814,52.12765957446809,0.5067342810804071,0.493265718919593,99.3128212182764,97.98410798015496,0.4173578282389478,0.582642171761052,98.72473872168004,116.64675697502103,0.4579869672877135,0.5420130327122866,99.0192165541551,107.72035863627704,0.6029316024667498,1.7982038207809894,1.3445750851513698,1.029692037643385,0.5867109716766841,0.5923516017155315,-0.6751097644599743,0.0093594966897118,0.4678714762985373,0.4257348064716892,0.365080150484752,6.150324384887379,0.415075657486363,0.586558642636067,0.6340232326089836,0.6381485997658436,0.8303981973641744,1.884408383283602,1.900112353353969,0.9449585491593154,Stress,,,,,,,,,
02,100.69280993393654,598.8979591836735,122.39605224041972,,,,,,,157.3447852434232,158.16186071189475,0.2043687916506701,0.2627238627727027,570.5,45.9606,0.080561963190184,64.5,0.7778843896927669,536.4,620.0,18.367346938775512,34.69387755102041,437.0,1278.0,8.909090909090908,101.5625,,,0.0194582419519659,0.1042370406421144,0.007357443621354,0.1310527262154344,0.1866730082905316,0.1484764377963337,0.7953824666780429,-2.261087736417794,111.83732423446295,133.22280682597506,0.8394758142316631,46807.47563655318,1.1912195480167085,5.37728532988271,634.790446931021,0.5816326530612245,0.5851063829787234,0.8181818181818182,0.2727272727272727,49.7617534942821,49.24786612728664,50.524895344872,52.12765957446809,0.566453574608177,0.4335464253918231,84.17241110759907,73.63858109034963,0.360057648259502,0.6399423517404981,79.94008389183853,106.57344531334662,0.4453805303807572,0.5546194696192428,82.08353002978383,91.59841666469154,0.5637442241116012,2.760534762856224,1.450332517430393,1.4463055589911211,-0.297551421183428,-0.2475189984726333,-0.5014587602711822,0.00940391469602,0.7958119309429865,0.5201666627423513,0.4317278476552315,6.129916221622074,0.4623071513281738,0.5386526400803395,0.751167258987292,0.7841736043717481,0.9670383656679914,1.832271898527796,1.936563919467519,0.7424674314823193,Stress,,,,,,,,,
03,105.4953000885403,571.1826923076923,78.21414025846238,,,,,,,122.87877837428756,123.4796465438878,0.1369336664289697,0.2151304302968858,562.5,24.4629,0.0434895999999999,34.75,0.6365146308683414,543.2,591.0,32.69230769230769,42.30769230769231,367.0,1148.0,7.428571428571429,242.1875,,,0.0455269081924475,0.1242290900653928,0.037492064566065,0.2072480628239054,0.3664754218877616,0.2196735041674715,0.599422201455981,-2.0856279173797474,87.3132954097011,68.61965223154144,1.2724240442822736,18822.563251284384,0.785901527477078,4.981648875178803,215.7131580148572,0.6538461538461539,0.6633663366336634,0.8955223880597015,0.28,50.04053834927842,50.34528189000044,49.71798389922837,51.48514851485149,0.4708590505376419,0.529140949462358,59.91366337342033,63.513507904023925,0.5389245537400068,0.4610754462599934,50.37470293585909,46.5944843999978,0.4968475425955914,0.5031524574044086,55.35005760927255,55.70014211281757,0.4735002644542798,3.484847568392559,1.5453995405323628,1.6085013471756842,-0.2402251754360893,-0.0164056025410029,-0.4818925202882179,0.0157037856385766,1.3749474782491928,0.5910243359228633,0.6603573577369541,6.125685511306309,0.6256074200610132,0.8330940476332321,1.0205008254606478,1.0650882965466144,0.9221409057115888,1.9119090481665133,1.9924667412705488,1.0308368797140142,Relax,,,,,,,,,
03,105.22072794809212,571.8846153846154,72.96991103431255,,,,,,,111.52377951835318,112.06749890096656,0.1275955132754136,0.1950109803939191,561.0,24.4629,0.0436058823529411,39.5,0.6542991221195483,544.0,591.0,30.76923076923077,41.34615384615385,449.0,1148.0,6.5,148.4375,,,0.0369132472353665,0.1247098723719395,0.034723654412688,0.1963467740199941,0.2959929838214817,0.1880002735955704,0.6351511146255973,-2.081765260448774,79.24368842348942,66.4824448773536,1.191949071212373,16550.897022566613,0.8389620195625179,4.925791646526317,223.1049848790334,0.625,0.6336633663366337,0.875,0.2307692307692307,49.42613846723435,49.53442260488083,49.29192214787903,49.50495049504951,0.4879444338629954,0.5120555661370043,55.3549154697816,56.70607049842678,0.5011817500552077,0.498818249944792,47.06570910752312,46.95460044635003,0.4934126277650887,0.5065873722349116,51.37775608403237,52.05916314372006,0.5146624443392571,2.466723609945129,1.3680514906789774,1.0981572584820063,0.5616594778830653,0.9848501446613638,-0.6094140547845872,0.0097236832484695,0.7283554517020233,0.6471561374719959,0.7956401526183361,5.983811593016276,0.6618948750826718,0.8165396727808,1.0943583795433554,1.1031207121606377,0.9463894434693628,1.8952182023734967,2.050044236250434,1.0308368797140142,Relax,,,,,,,,,
03,105.1872172606744,572.4134615384615,72.46366489247555,,,,,,,110.6926120792713,111.2328298340714,0.1265932228388143,0.1933787716692851,562.5,25.2042,0.0448074666666666,38.5,0.654638674897124,544.0,591.0,28.846153846153843,39.42307692307692,449.0,1148.0,6.933333333333334,156.25,,,0.051728136062966,0.1697031817506288,0.0467525826973661,0.2681839005109611,0.3048153577873292,0.1928830774867929,0.6327866118260623,-1.7737043576506102,78.6534882662412,65.5215018119656,1.2004225497144727,16190.181008007818,0.8330399993217852,4.916221814202474,218.3281273000087,0.6153846153846154,0.6237623762376238,0.8571428571428571,0.2,49.5205216724204,49.64003695494299,49.36532869399128,51.48514851485149,0.4939463283372054,0.5060536716627947,55.27923767244858,55.95262351696631,0.4882345710484437,0.5117654289515562,45.78235274344726,46.87262929439717,0.4916064434601119,0.508393556539888,50.75341338458179,51.61268959956142,0.5151656060699165,2.879791689022991,1.417447791253028,1.2911960420416897,0.0268720644580717,0.3796373639532947,-0.5438405839188218,0.0081525923330496,0.847933247742688,0.5924542477415105,0.7668123155966802,6.021312886572913,0.6391508791214083,0.8921696890049722,1.1226768541073315,1.2058726258139765,0.9345033265577816,1.872714573690764,2.0700539133605376,1.09526418469614,Relax,,,,,,,,,
03,105.62014482137133,569.75,71.33413104837813,,,,,,,109.01919310845874,109.55215672378463,0.1252025117128181,0.1913456658331877,557.5,24.4629,0.0438796412556053,34.0,0.654326353135,541.6,589.8,25.961538461538463,36.53846153846153,449.0,1148.0,5.777777777777778,140.625,,,0.0442722369333345,0.115019590926657,0.033577676202999,0.1928695040629905,0.3849104015816317,0.2295450343402935,0.5963596551225224,-2.162652809243829,77.46507291299955,65.36769217202945,1.1850666642648662,15908.123687170077,0.8438343851485615,4.908589068969637,220.6380253302596,0.5865384615384616,0.5900000000000001,0.847457627118644,0.2,50.18292682926829,50.32793658657456,49.97338943636338,49.0,0.4907627510468283,0.5092372489531718,54.26780904034375,55.27981406568997,0.5037343098855198,0.4962656901144802,46.394224360701145,46.04900787059505,0.4961577065828743,0.5038422934171257,50.484745973760674,50.87420254413517,0.711444499921925,2.428124448605637,1.3857303883258187,1.2350871264262078,-0.203608804845139,0.4028659870505675,-0.5620409971103906,0.0043277606811932,0.4824892301525443,0.6393075323924844,0.7579317344211093,6.0285714202475615,0.6140646419197002,0.754967386451798,0.9036256239192612,1.0623108731819044,0.9024916329039026,1.8760262601398747,1.836331967742132,1.159691489678266,Relax,,,,,,,,,
03,105.98270682244583,567.6634615384615,70.14736368931916,,,,,,,107.1336611864978,107.6556775449944,0.1235720958668156,0.1887274211663155,557.0,25.2042,0.0452499102333931,34.0,0.6547649255373337,538.6,584.2,22.115384615384613,32.69230769230769,449.0,1148.0,6.5,140.625,,,0.0332456031770568,0.1109104782608712,0.0304794450452919,0.17463552648322,0.2997516889149129,0.190371362840947,0.6350968814557223,-2.199031905221946,76.12405962529786,64.20159687211053,1.1857035234954802,15353.862385254291,0.8433811489840038,4.893187753723012,216.5856661464336,0.5961538461538461,0.6039603960396039,0.8688524590163934,0.2,49.294551769047125,49.35532104596715,49.20233248324077,50.495049504950494,0.4881030625235261,0.5118969374764738,53.184519714432895,54.46540546215425,0.4970356411735795,0.5029643588264202,45.26261031730584,45.53175977482872,0.4918157788023053,0.5081842211976946,49.382674239004025,50.19771678248709,0.5067341750379076,3.3355465846051846,1.4127722843635968,1.5796398406370704,-1.1419334672281725,-0.9176639316692392,-0.4499729498476709,0.0072077515382777,0.9505094051414584,0.6465030624714401,0.7548105476655832,5.951648343324485,0.5703881571066853,0.7040041974307368,0.9913832699008488,1.055318114471935,0.8632730246067504,1.8703946014460135,1.8537561836250696,0.9664095747318882,Relax,,,,,,,,,
03,106.50222735379586,565.0865384615385,69.42036166100071,,,,,,,104.72441875463022,105.23317685747794,0.122849080514286,0.1853245682329381,554.0,24.4629,0.0441568592057761,32.5,0.6628861013175249,538.2,580.2,18.269230769230766,29.807692307692307,449.0,1148.0,5.473684210526316,125.0,,,0.0417032152644854,0.1513292732961569,0.0386482412883507,0.2316807298489932,0.2755793003966305,0.1800029518711681,0.6531802338277837,-1.888297198408279,74.4110929617259,64.259395000283,1.1579799803810509,15021.87655041742,0.8635727879085915,4.883694298594343,221.97065955885523,0.5769230769230769,0.5841584158415841,0.864406779661017,0.1538461538461538,51.01992409867173,51.159804359327,50.74703874886327,50.495049504950494,0.5040385190798337,0.4959614809201662,52.8303333100129,52.4053301435167,0.4825310074744389,0.5174689925255609,44.63743651722008,46.2251999127483,0.4948512123010488,0.5051487876989509,48.90575046186241,49.4119810087823,0.6582931680489128,2.563875104209359,1.3971902270408785,1.196250825456218,-0.345714197158756,0.2637303054817088,-0.5783733190648636,0.004413362282375,0.5265079431642298,0.6459909646601223,0.6916262677192383,5.86020819905211,0.5685126335494497,0.6866660466573774,0.9753875468961952,1.025828351904554,0.7921846035745742,1.8638145061339644,1.740343432529676,0.9019822697497624,Relax,,,,,,,,,
