Subject_id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
06,105.52225226990136,568.3269230769231,29.952856909526496,21.317525494388025,21.41766005410097,0.0527035684802009,0.0375092655807592,561.0,23.7216,0.0422844919786096,36.5,1.4050813222862932,545.2,592.4,2.8846153846153846,23.07692307692308,518.0,666.0,5.473684210526316,39.0625,0.0427355232590708,0.023896267162965,0.0049359848180223,0.0715677752400581,1.7883765262426945,0.5971335998041578,0.3338970239442311,-3.7340330178929184,15.144572661403036,38.38149500183717,0.3945800615811897,1826.117771199155,2.53433991568841,3.968498892871226,389.0870192278047,0.4519230769230769,0.4499999999999999,0.6,0.0333333333333333,48.593852190974495,48.72248002495954,48.45556565257499,50.0,0.5334885807678338,0.4665114192321662,11.06376349824498,10.345975820881977,0.351687025095627,0.6483129749043731,22.761457076195423,30.90396787379519,0.3761872105166103,0.6238127894833898,17.895401517940087,23.044461872984144,1.2219000275924692,1.4816839024583173,1.3878778994704692,1.5869332298688534,-0.8476362218892355,-0.8571544944135203,-0.3656560079595087,0.0001528232578476,0.0966178603779531,0.6700677180068051,1.476891256472117,5.806020968057881,1.0212141128407894,1.2386053102017085,1.1764180389135306,1.816516188973664,1.717149457085964,1.688185805178742,2.0460533109198544,0.7731276597855106,Stress
06,106.77022501504456,561.9238095238095,32.17252029715829,19.81816377429088,19.913852459805177,0.0572542393681844,0.0352684179570276,557.0,28.1694,0.0505734290843806,40.0,1.623385529737831,537.0,590.4,2.857142857142857,25.71428571428571,498.0,656.0,5.833333333333333,62.5,0.0347274465142456,0.0129563301168423,0.0040015337863565,0.0516853104174445,2.6803459159397462,0.6719016725209528,0.2506772236095428,-4.346170798154931,14.08122011387665,43.43512960231416,0.3241896649740035,1921.4597068838727,3.084614064054723,3.9906013916783856,535.9224465813516,0.4666666666666667,0.4653465346534653,0.6382978723404256,0.0344827586206896,50.36112934996717,50.35041356234634,50.37098412619652,51.48514851485149,0.5647660782921634,0.4352339217078366,10.582317179767571,9.28983158479132,0.3949099713324355,0.6050900286675645,27.29544452801663,33.78711576308038,0.4110643228623737,0.5889356771376263,20.700564350703544,24.77771339794676,1.4195254267578117,1.900643828230088,1.5383997213280551,2.3698473408728558,-1.9331396486435397,-2.918228191725957,-0.0625442246488346,0.0029839388342711,0.3253001425007018,0.6602922648368277,1.3862943611198906,5.9238291513833525,1.0037608075811129,1.427090360887146,1.2880261865217992,1.6497152670959896,1.7131939006348842,1.5693721036175063,2.6588445998053287,0.8952327356888163,Stress
06,105.78080325806576,567.3653846153846,41.00084244749165,29.173568300409205,29.312329153377835,0.0722653224170276,0.051419365882157,558.0,28.9107,0.0518112903225806,44.75,1.405410610909621,537.6,593.4,8.653846153846153,28.846153846153843,499.0,713.0,6.933333333333334,78.125,0.037087632626361,0.010033602599451,0.0026410904457172,0.0497623256715293,3.696342590685232,0.7452954042214326,0.2016304998620999,-4.601815559100935,20.7269467167256,53.86875491897027,0.3847675103666904,3507.697565689696,2.598972036508441,4.251992251322196,560.0135507037211,0.5,0.504950495049505,0.7058823529411765,0.074074074074074,51.233014594866646,51.16833279971921,51.29295611906232,55.44554455445545,0.5515667955693965,0.4484332044306034,15.395441138309003,13.881677866603765,0.3865665222020236,0.6134334777979764,33.4926150422015,42.19108311189677,0.4078490274985326,0.5921509725014672,26.06506157875173,31.40691384510056,1.265921499908444,1.1291127801476843,1.3353057666820614,1.6071287355911013,-0.6947926707265353,-1.0507097598527242,-0.2592596827453443,0.0003146954808747,0.063224967626954,0.7729515932850233,1.311446470323458,6.132944044980958,0.9126642584667648,1.2238678869272366,1.1864011664322327,1.434063535549449,1.6830591515975557,1.6296829949745075,2.5472944498499035,0.9019822697497624,Stress
06,105.85068251362549,567.2692307692307,43.81874200452188,37.75740138334868,37.93971592600522,0.0772450533675211,0.0665599319253553,557.5,33.3585,0.0598358744394618,51.0,1.160533839700269,534.6,599.4,13.461538461538462,32.69230769230769,499.0,712.0,8.0,62.5,0.0272603025108862,0.0107082284359622,0.0008949018375895,0.038863432784438,2.5457341215598084,0.7014383588317998,0.2755348065971706,-4.536742820346287,26.827430407569544,56.10194074689616,0.4781907729110739,4728.319717496696,2.091215591451748,4.381676944766055,469.2850128024455,0.5192307692307693,0.52,0.75,0.1111111111111111,50.85487077534791,50.88863865910083,50.81583058214269,57.99999999999999,0.5467961508863449,0.4532038491136551,19.83893478323202,18.06144197661166,0.3675033830998636,0.6324966169001364,34.010150664672764,44.617680434268486,0.4008747797047626,0.5991252202952372,27.84127943869565,34.036400320899205,1.2219304592966809,2.182629415961156,1.5316037927666732,2.01418632938109,-1.5035228014980415,-1.7942016227964972,-0.2788985463655066,0.001526419951938,0.3132734888952942,0.6749602192605799,1.3678322982801552,6.151214569306826,0.9208783661958864,1.1320705075997026,0.9199271219984712,1.4119722078363808,1.691300841517857,1.6470237944441763,2.353267257675512,0.8375549647676365,Stress
06,105.00200382010271,571.9611650485436,42.991773570158585,39.869394621074704,40.06349067167098,0.0751655465393525,0.0697064714484433,563.0,37.065,0.0658348134991119,51.0,1.078315183331964,537.4,601.0,16.50485436893204,40.77669902912621,499.0,712.0,8.583333333333334,62.5,0.0190909513495465,0.0097302943308269,0.0013414611275406,0.0301627068079141,1.9620117028797055,0.6329322985209483,0.3225935388621657,-4.6325111334136855,28.329165931942537,53.88406199841507,0.5257429540626651,4795.611445630033,1.9020701890011569,4.38781409801354,409.9650719579016,0.5436893203883495,0.55,0.7636363636363637,0.2,49.12980420594635,49.05158864627292,49.20440465810845,57.99999999999999,0.5356799230275817,0.4643200769724181,20.73560576724619,19.30513192940885,0.3769863296334803,0.6230136703665197,33.08438973317449,42.531344834515366,0.4113551797320812,0.5886448202679191,27.609257419851364,33.02728729584325,1.1619611607442943,1.8354261661644928,1.427101366788572,1.8700174666601188,-1.0102364693467454,-1.4856723358484372,-0.2586848721912291,0.0016850846217331,0.2508167642149935,0.6888002619591083,1.4663370687934267,6.02752671183441,0.980834313946033,0.8984467597682689,1.2156097779878985,1.5356775233764466,1.7097360397994348,1.6564282506214298,2.7652636956445944,1.0386796935430245,Stress
06,104.83715846431886,572.6601941747573,43.291885169515936,39.9949751745852,40.19116738706117,0.0755978599698247,0.0698406761661175,570.0,42.9954,0.0754305263157894,56.0,1.0824331051723155,535.4,602.6,16.50485436893204,40.77669902912621,499.0,712.0,9.363636363636363,93.75,0.0284410652151522,0.0109401089079718,0.001064113778219,0.0404452879013431,2.599705857994494,0.7031984859281405,0.2704915572527936,-4.515319527013001,28.419447003194566,54.51012001314798,0.5213609325449976,4866.790301187705,1.918057026479812,4.394212743857026,418.2140748219053,0.5436893203883495,0.55,0.7454545454545455,0.2,50.588235294117645,50.60388928386308,50.56869538749053,55.00000000000001,0.539774085401357,0.4602259145986429,20.88025738622136,19.28037015379442,0.4036780029193587,0.5963219970806413,34.6333642492865,42.09374377058947,0.4327664299776702,0.5672335700223298,28.59593561800879,32.738478415248366,1.1803992776967698,2.2592015600472086,1.4534989595987602,2.093732892126936,-1.9524871251015217,-2.419627187072452,-0.2166105300870999,0.0020508819251191,0.3545024479403,0.659873393037921,1.4816045409242151,5.936168366842011,1.0012971596253215,1.0927963926930069,1.0448493806177102,1.1030366063135055,1.7348859067374176,1.6499938304038333,2.598935640159057,0.8439272510037072,Stress
06,105.5232401930458,568.6442307692307,40.16468967252104,37.97482559065646,38.15064272161531,0.0706323699410234,0.0667813433001618,568.0,35.5824,0.0626450704225352,44.75,1.0576662051188823,535.0,594.2,13.461538461538462,35.57692307692308,499.0,712.0,8.666666666666666,85.9375,0.0271331250150288,0.0153200618366806,0.0013303484965091,0.0437835353482185,1.7710845624698692,0.6197106925978915,0.349904632296988,-4.178592078340984,26.97657817507939,49.900744811698274,0.5406047199671306,4229.059171068925,1.8497803719893555,4.333213871601704,369.2216732013165,0.5288461538461539,0.53,0.7358490566037735,0.1923076923076923,48.26780848579214,48.19116968527953,48.34453589240347,57.99999999999999,0.5252230114114518,0.4747769885885481,19.555601975583645,18.592772156690035,0.3925212478204619,0.6074787521795382,31.263573203874397,38.8931012300153,0.4225448427184564,0.5774551572815435,26.075204487227555,30.48249087393291,1.0419199452828911,2.6028850480663466,1.4125549008531644,1.874557009704566,-1.8215578879692167,-1.6870727255176798,-0.3225038369655941,0.0017230339974555,0.4100735247795617,0.757339931071086,1.3202042492909003,5.942805222761562,0.9511968446054012,0.8230835579416248,1.1624250387417203,1.3338670119801377,1.5980084851326342,1.696910353654446,3.182568220341269,0.9019822697497624,Stress
06,105.77809786277808,567.4903846153846,39.83972628096103,37.72087058472939,37.90487256505229,0.0702033503315872,0.0664696206444002,566.5,32.6172,0.0575766990291262,43.0,1.0561719722632654,535.6,588.2,13.461538461538462,33.65384615384615,496.0,712.0,7.428571428571429,85.9375,0.0242838390212554,0.01211262348528,0.0030424082432467,0.0394388707497822,2.004837271691508,0.6157336292746038,0.3071239935374412,-4.413507106954054,26.8027924307604,49.85015047499449,0.5376672322023389,4197.554941953571,1.8598864504052064,4.329966499305791,370.8624776764117,0.5288461538461539,0.53,0.7547169811320755,0.1923076923076923,49.62286621675268,49.60476433737488,49.64014446653896,56.99999999999999,0.5268738698782027,0.4731261301217972,19.45532841978178,18.436297318700664,0.3862492045175085,0.6137507954824913,30.98134533054196,39.05372893705924,0.4177857986179724,0.5822142013820276,25.868451465171454,30.53760634621538,1.0514989859881352,2.346018257887577,1.442222037240362,1.8304718222363408,-1.301181606915108,-1.423299859115058,-0.3345069209539867,0.0016703587701478,0.3652229080853369,0.7414753166721213,1.5730702682632256,5.93458644418201,0.9582308625931918,1.3131165854538531,1.2042806982176006,1.6253038926052377,1.612181774849769,1.689653512925304,2.66733844259461,1.09526418469614,Stress
06,108.2379193024058,554.5327102803739,31.049357468212698,30.58671557737641,30.730875396017776,0.0559919313912321,0.0551576399558317,557.0,31.1346,0.055896947935368,40.0,1.0151255825316037,526.2,580.0,7.476635514018691,28.971962616822427,496.0,665.0,7.642857142857143,46.875,0.0393441344907617,0.0177321462954926,0.0016538472978673,0.0587301280841216,2.218802723320795,0.6699139908976101,0.3019258917687716,-4.032376111767212,21.730010384323,38.34431422080452,0.5667074982536243,2617.645201621942,1.7645787343234691,4.124880891435557,270.6462458249946,0.4672897196261682,0.4660194174757281,0.6666666666666666,0.1428571428571428,49.3358633776091,49.31050422795753,49.36100402954027,56.310679611650485,0.5337810584059374,0.4662189415940624,15.876607530157903,14.83785377882882,0.4386244296461928,0.5613755703538071,25.394951232856123,28.729477630904647,0.4617571615722024,0.5382428384277977,21.177466973009395,22.864216471448955,0.9458738347089102,3.1990102211430087,1.4304474824052915,1.4531286405261084,-1.387297436347449,0.3749765536129201,-0.4929099450914813,0.0012067147806582,0.51665958906062,0.7612470686980695,1.6582280766035322,5.887410182800641,0.9970890877748272,1.0848365741262196,1.1887533998144213,1.5192760624620325,1.7661681847759358,1.721670383975196,2.887373909529876,0.9450654653833384,Stress
06,108.2617304955133,554.3271028037383,31.846558921051,26.296746337228267,26.415752943913795,0.0574508422192851,0.0474390413245565,552.0,31.1346,0.0564032608695652,39.0,1.2110455990506277,526.2,578.0,5.607476635514018,26.168224299065415,496.0,673.0,8.23076923076923,125.0,0.0314731446647039,0.0199263239131238,0.0021512923143935,0.0535507608922213,1.579475712726679,0.587725442931581,0.3721016019404182,-3.9157136116889335,18.67875803678995,40.00535060799546,0.4669064950791062,2347.555940352528,2.1417564556059,4.077586059908228,342.72687169380674,0.4766355140186916,0.4807692307692307,0.7,0.0666666666666666,51.5600211528292,51.40172011069427,51.72873421499358,51.92307692307693,0.5922020163435695,0.4077979836564304,14.377396280603932,11.930752580740965,0.474552231700274,0.5254477682997262,27.55878654338055,28.99898897418719,0.4956172992033107,0.5043827007966891,21.97949316468804,22.173004066520704,1.1236169224491992,1.286799578102404,1.2502037554678194,1.085572312461834,0.1022716098995655,0.930181923304159,-0.6279386827657819,0.0001622207310593,0.0650628581426442,0.8166860941636531,1.8216124323777363,5.868718594015595,1.0252007044659568,0.964291906490816,1.305259912079645,1.6469050596115515,1.7495205045141091,1.7141596675673263,2.806134785068127,0.6930480079477815,Stress
06,107.76308422741292,556.8490566037735,34.191280551745855,28.332212862998997,28.46454642059843,0.0614013441277582,0.0508795202703536,557.5,31.8759,0.0571765022421524,40.5,1.206798802376592,527.0,583.0,5.660377358490567,25.471698113207548,496.0,673.0,7.571428571428571,46.875,0.0342811777076594,0.0205611358842293,0.0025724180690555,0.0574147316609443,1.6672803438818518,0.5970798210832498,0.358116032060389,-3.884352592633826,20.127473797404416,44.094358530456624,0.4564636944089361,2788.188757111611,2.1907547352585754,4.152292281610533,386.3996989951488,0.4716981132075472,0.4757281553398058,0.6938775510204082,0.0689655172413793,51.194712760549045,51.192838739671146,51.19334513209664,54.36893203883495,0.5747760574242156,0.4252239425757845,15.261345086398965,13.126602466277872,0.4532973193614318,0.5467026806385683,29.687566816692,32.603080080214845,0.4742484012828396,0.5257515987171604,23.60360435761566,24.8522486208451,1.0163037361413545,1.0658730208433655,1.257775785651467,1.094235258307504,0.4293672388078633,0.3944616136972354,-0.6534334054300039,0.0004474549336181,0.0730562817897085,0.7411911923162955,1.791759469228055,5.884674435834388,0.9854323926202628,1.4147989528157563,1.3037606300508953,1.680308463522291,1.7927733889304558,1.6963308265625283,2.356471044706482,0.7616513722147018,Stress
06,109.06651558600228,550.3644859813085,34.1844035173508,28.790066421047065,28.92543936102289,0.0621122990092637,0.0523109087784142,543.0,34.099799999999995,0.0627988950276243,43.0,1.1873679976076814,521.0,573.0,5.607476635514018,24.299065420560748,496.0,673.0,7.642857142857143,101.5625,0.0244968898081946,0.022691204287024,0.0032075486240695,0.0503956427192882,1.0795764516651545,0.4860914254957748,0.4502612341590263,-3.7857779059256864,20.45337432097956,43.71421524578996,0.4678884021130721,2808.908068453024,2.137261781834753,4.155507635558204,373.7148862708999,0.4766355140186916,0.4905660377358491,0.75,0.1428571428571428,50.76142131979695,50.70573880356933,50.81554788118318,54.71698113207547,0.586660596403369,0.4133394035966309,15.66676798346165,13.150411907363711,0.484529722702185,0.5154702772978148,30.42866493675034,31.38517109595288,0.5028740164087654,0.4971259835912346,24.20073623756764,24.062027118008675,1.0635887740513057,1.1571130291322542,1.2756743680559044,1.065970520732341,0.2583018288515308,0.5726937680808022,-0.6812302186942144,0.000510597591388,0.0743882408365217,0.735523738353244,1.6977305195797787,5.865070374150518,0.9826610027134212,1.2878973448438629,1.1887362803316588,1.4835652271621034,1.741207173347154,1.6723964170665482,2.754914678234341,0.6930480079477815,Stress
06,109.88712240974615,546.2777777777778,33.990882046591494,29.73135165154853,29.87093261113674,0.0622227068889094,0.0544253360854137,540.0,28.9107,0.0535383333333333,38.5,1.1432672972613107,519.4,568.0,7.4074074074074066,26.85185185185185,496.0,673.0,7.714285714285714,85.9375,0.0209749231395646,0.0220418051302454,0.0049908943485221,0.0480076226183323,0.9515973404003636,0.4369081824009159,0.4591313613981901,-3.814814395590018,21.121939009701173,43.32586396657322,0.4875133944471869,2874.9539237250697,2.0512256922375323,4.165600998697944,355.48450122649325,0.4444444444444444,0.4528301886792452,0.6875,0.1481481481481481,50.36214389183969,50.36710810557198,50.358412027720725,53.77358490566038,0.5640019876722031,0.4359980123277967,15.86276641984512,13.947002112444393,0.4772834420741091,0.522716557925891,29.93197789571671,31.32422684920307,0.4939362805548843,0.5060637194451155,23.95360786228496,24.245886822560884,1.1491319935863853,1.3465604937819564,1.3406515958998049,1.30810562160263,-0.1836206466496097,0.0825744993630874,-0.5241697082659585,0.0001443907836979,0.0794149523452524,0.7227705377896751,1.5526850958416507,5.942161228915159,0.9822423306862094,0.9220759941439682,1.20573779775724,1.4779284381770197,1.8232246291751348,1.69078658360146,2.2460479461342118,1.000724074394588,Stress
06,109.5900000528052,547.7870370370371,33.41527182500244,30.556826179566237,30.69436825604956,0.0610004793208408,0.0557823097546213,540.5,26.6868,0.0493742830712303,38.5,1.093545240223531,520.4,569.2,7.4074074074074066,30.55555555555556,502.0,673.0,8.307692307692308,101.5625,0.0184010352407813,0.0214526939363405,0.003756207006615,0.0436099361837369,0.8577493948025907,0.4219459336802117,0.4919221584263801,-3.8419050500562655,21.70419593808974,41.9811404365589,0.5169987216256954,2862.515232132731,1.934240759542913,4.163717916301383,324.80653185794955,0.4814814814814814,0.4905660377358491,0.7307692307692307,0.1379310344827586,51.49863760217983,51.521120972799416,51.473438618896736,51.886792452830186,0.5726868719221683,0.4273131280778315,16.428231568030387,14.190749046141503,0.5058632910397103,0.4941367089602898,29.858694462608025,29.51058314135291,0.5199617983601534,0.4800382016398468,24.098012651090222,23.15439349058045,1.0276481630009353,0.8713645607290279,1.1545618617253135,1.0836336442948882,-0.1402019760050219,-0.2621824481503094,-0.5813990155522083,0.0004417624804782,0.0343059337776932,0.7244139815722401,1.5960148921019597,5.990727085376608,1.0709619599508509,1.198041377524875,1.193256622833816,1.3634458649371275,1.89235345352865,1.7525775546857798,2.292509928905835,0.938178819744926,Stress
06,108.9874532843326,550.7289719626168,33.04958256050649,30.665572854433456,30.81120086643793,0.0600106118309495,0.0556817861699765,542.0,26.6868,0.0492376383763837,38.5,1.0777422198303517,524.2,576.6,7.476635514018691,29.906542056074763,502.0,673.0,7.642857142857143,78.125,0.0270894196233336,0.0299744323681308,0.0093806232402245,0.0664444752316889,0.9037508797709698,0.4077001064253128,0.4511200105593622,-3.5074105150908723,21.786809069159087,41.50943343134851,0.5248640433792425,2841.124765492162,1.9052552991850615,4.160460415763227,316.34427204498525,0.4672897196261682,0.4761904761904761,0.7,0.2,50.138121546961344,50.12658370134038,50.150612443777085,52.38095238095239,0.5624498394863562,0.4375501605136437,16.33940606252842,14.41147029939958,0.4861120170591425,0.5138879829408576,28.94109669828195,29.75644443968815,0.5025997197284069,0.4974002802715934,23.500673060313577,23.37879874889559,1.0181248400655727,1.3501145569114916,1.2617807237415068,1.2738072461725118,0.0129080777105254,-0.0160646888284974,-0.4910922207530916,0.0002868114792433,0.1024597908619671,0.682444624078705,1.5793604571968225,6.005074579677118,1.0207437562918258,1.0162532110325473,1.0369131546692134,1.6281480953331355,1.926151673105376,1.7104840160356525,2.383234159765227,0.6930480079477815,Stress
06,109.31597177616062,549.0093457943925,28.72494653331077,25.49361740322245,25.605634487749285,0.0523214162989284,0.0464356710837669,546.0,26.6868,0.048876923076923,34.5,1.1267505148045356,525.2,568.6,4.672897196261682,24.299065420560748,502.0,662.0,6.6875,93.75,0.0339908943792693,0.0315130517891756,0.0085458389504404,0.0740497851188854,1.078629090151933,0.4590275896776419,0.4255657425417521,-3.457353476453191,18.10591778287165,36.17046344569019,0.5005719047547625,2057.427261112132,1.9977149945918649,4.020294599942799,289.0331087471689,0.4579439252336448,0.4666666666666667,0.7142857142857143,0.1428571428571428,48.04347826086956,48.0532276638225,48.03653686717737,54.285714285714285,0.5283342042617429,0.4716657957382569,13.165250074488124,12.439185396694324,0.4663695179041374,0.5336304820958625,24.701262551307146,26.422529293150607,0.4787921897624091,0.5212078102375907,19.792374556283264,20.65046473545735,1.133886233019345,1.7074566103763655,1.367919322062288,1.5253611259622395,-0.6364013612762989,-0.4293147923691838,-0.4077916223796471,0.0004297580015866,0.1489586910543883,0.6586864128187924,1.756041386625976,5.956054836706684,1.0268959970836695,1.1768403274119728,0.9948221129767372,1.2939595005435969,1.8663094476557616,1.743490107349293,2.6785393789704357,0.81905673666556,Stress
06,110.64797988372146,542.3577981651376,23.496856738477067,23.68485216804661,23.79374239635188,0.0433235344231608,0.0436701606359774,540.0,22.239,0.0411833333333333,29.0,0.9920626302315212,523.0,557.4,4.587155963302752,23.853211009174316,502.0,623.0,6.055555555555555,78.125,0.0480410802630296,0.0348929513167607,0.0086686565557076,0.091602688135498,1.3768133233245077,0.524450550970378,0.3809162375797025,-3.355470438173163,16.824716598266267,28.74033240017985,0.5854043844726368,1519.110679753746,1.7082208922996929,3.8885595269155626,196.3793450305,0.4770642201834862,0.485981308411215,0.75,0.1290322580645161,49.18585064570468,49.14581967925321,49.22669036855503,51.4018691588785,0.5739704547330199,0.4260295452669802,12.74736549655668,10.982356283271375,0.4368701812659439,0.563129818734056,18.996254883099187,21.567313390618644,0.4718657778045478,0.5281342221954521,16.176418433733616,17.113754065398226,1.1089671788133204,0.6414454324689478,1.1514321186761072,1.294795617156994,-0.0373795391084676,-0.7224709040264692,-0.2764993073080661,0.000103245023765,0.0189951704774993,0.7515863520173784,1.9203768470501483,5.790851067777102,1.1399436455064014,1.232775736695353,1.24867585369752,1.630911548108399,1.8718092974104217,1.7420011638737647,3.0911500973350003,0.8693080784117153,Stress
06,109.68293448404664,547.2222222222222,30.451227537933143,26.64775419689843,26.773141266605386,0.055646913267289,0.0486964036085453,544.0,25.2042,0.04633125,34.0,1.142731477967378,524.0,565.2,8.333333333333332,29.629629629629623,480.0,669.0,7.714285714285714,125.0,0.0586458470886341,0.0355681560107766,0.0089224246165547,0.1031364277159656,1.648830124082487,0.568623990450231,0.3448651150564399,-3.3363045355020158,18.931469743282054,38.86192773021989,0.4871469545902256,2311.3118408313408,2.052768657542306,4.070828654149578,319.0981888650783,0.4444444444444444,0.4579439252336448,0.7142857142857143,0.0666666666666666,49.92533598805375,49.91053840508401,49.93981110749155,54.20560747663551,0.573761861518011,0.4262381384819889,14.340041577792936,12.359779566941969,0.444712694446529,0.555287305553471,25.915769174904955,28.95897675992507,0.4694638966820578,0.5305361033179422,20.943541777595595,22.26416948737676,1.2472261886267837,0.9872435741177494,1.4006343394298095,1.7408479756856583,-0.1150624722199253,-1.1003559723273677,-0.1553903766252612,0.0013155932259558,0.1065602213560735,0.7532903078207966,1.3862943611198904,5.834664557855559,0.9552848416760036,1.1463199377455422,1.1382341262042774,1.6642099770405183,1.6617850159920926,1.701322026175099,2.6851244022558274,0.8756335650952644,Stress
06,108.30134515617344,554.3364485981308,37.75690463538977,36.591575481610725,36.7634530815562,0.0681118925715127,0.0660096870305888,548.0,26.6868,0.0486985401459853,36.0,1.0318469248301343,526.2,574.0,12.149532710280374,36.44859813084112,480.0,715.0,7.133333333333334,101.5625,0.0250754269467749,0.0263026774237131,0.0050513461751563,0.0564294505456443,0.9533412337775266,0.4443677318192575,0.4661161356238536,-3.638084541797003,25.995686973801867,46.672341459611296,0.5569827045488531,3811.63021188072,1.7953878851767644,4.288080870571931,335.1798257176774,0.4766355140186916,0.4857142857142857,0.7450980392156863,0.0689655172413793,50.77700077700077,50.800396807863855,50.75222508978203,53.333333333333336,0.5937165323262501,0.40628346767375,20.03152277691101,16.570628059482665,0.4611215080134687,0.5388784919865313,31.693286665121363,34.261392815893984,0.4925192523831695,0.5074807476168305,26.51156657385097,26.911231409680106,1.1368811217361885,1.451112983735407,1.3725861424388146,1.484641803681313,-0.2206147182808457,-0.2411885567148042,-0.4227795061456563,0.0004454943948905,0.1200423331200156,0.6540728989512177,1.2144441041932312,5.858015350765813,0.9539111852518704,1.441888990442224,1.2250418094355855,1.5437689628920768,1.631449989196906,1.7439316200672526,2.1616714097990606,1.0080698297422277,Stress
06,108.241742434382,554.4953271028037,37.08388599647483,35.63388254043699,35.798342053795444,0.0668786267149181,0.0642636300050017,548.0,23.7216,0.0432875912408759,30.0,1.040691705552781,528.4,572.8,12.149532710280374,34.57943925233645,480.0,715.0,5.631578947368421,70.3125,0.0539399041440501,0.0094774963827045,0.0119153858826825,0.0753327864094372,5.691366365750881,0.7160216250449609,0.125808387482097,-4.658835092245761,25.313250421474315,45.950997376859206,0.5508748855628104,3654.2035111197833,1.8152942277960875,4.269762840524871,333.65832119874267,0.514018691588785,0.5145631067961165,0.7735849056603774,0.1111111111111111,48.702928870292894,48.65794710255832,48.75268398141206,56.310679611650485,0.5878629379773543,0.4121370620226455,19.4108462561773,16.252765332471302,0.433624489079834,0.5663755109201662,30.258809895531005,34.581766635529725,0.4695406261704832,0.5304593738295167,25.420233365125085,27.018983739091837,1.143448844392525,1.8696048300233024,1.4659982832291565,1.847383692432768,-0.655596346342703,-1.135306356659897,-0.29600747544129,0.0021607728516995,0.2880839280732381,0.698069571529079,1.11514159061932,5.891991724816277,0.8788638065967781,1.2147102111643822,1.3612862394829144,1.5302019241442597,1.520147846367833,1.6914962578250656,2.748737681109474,0.9450654653833384,Stress
06,108.3468854975292,553.688679245283,42.28212798346865,36.84769166382585,37.01349125384601,0.0763644437179069,0.0665494763484271,547.5,29.652,0.054158904109589,40.75,1.1474837655835548,523.0,573.0,13.20754716981132,38.67924528301887,480.0,715.0,6.235294117647059,70.3125,0.0474282123616277,0.0114308079628724,0.0114484679345291,0.0703074882590293,4.149156605174007,0.6745826587758486,0.1625830796395206,-4.471443115758343,26.17249066098348,53.32854145139667,0.4907782952368374,4384.848896256572,2.0375799209242227,4.3489247419505865,434.6446610941638,0.5377358490566038,0.5392156862745098,0.8181818181818182,0.1481481481481481,51.86360031720857,51.73788447515317,51.9800487498595,56.86274509803921,0.6122864117168428,0.3877135882831571,20.48568918875959,16.30154546708332,0.4556032153614142,0.5443967846385858,35.99590491903449,39.34753057554136,0.4860313835834409,0.5139686164165591,29.2862479030571,30.1161795967595,1.010167247544855,1.4652280822289088,1.376688113692054,1.4568602152292285,0.1149375283442672,-0.253649555552581,-0.4452835346868207,0.001320291742231,0.1802617371777077,0.6532725323857456,1.102719070620763,5.857130242074538,0.8330607469096849,1.2114089504558332,1.2198353991956778,1.352333935375037,1.548096561015704,1.662369429733601,2.422651580613547,1.0155351629529357,Stress
