PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
87.81654619444845,686.3837209302326,118.91283694663784,,,,,,,150.55032381233858,151.44250649374914,0.17324542135917692,0.21933842429756759,678.5,48.1845,0.07101621223286662,64.0,0.7898544083828278,634.0,718.0,25.581395348837212,63.95348837209303,354.0,1514.0,10.75,328.125,,,0.025982684712691013,0.1010271160005345,0.018260118214325226,0.14526991892755073,0.25718525620936805,0.17885798315650706,0.695444154897057,-2.2923663229210924,107.08602330161774,130.88791097001754,0.8181506031229111,44033.39793204676,1.2222688539041138,5.350752309984079,639.9208677249081,0.5581395348837209,0.5662650602409639,0.7872340425531915,0.23809523809523808,50.444258172673926,51.327187524629515,49.37721013227713,49.39759036144578,0.37311652536984335,0.6268834746301566,65.41220033281981,84.78712840317887,0.6385016533730188,0.3614983466269813,104.58768478900282,78.69600643343617,0.5320886151851175,0.46791138481488254,87.22768987513301,81.79828412451134,0.9485340525702766,1.0587484060872603,1.317286683099888,0.8900876782999494,0.8112777009058751,1.0214997791020273,-0.9034943546018709,0.004819181535139686,0.1969321761187782,0.7440671755972357,0.9890500861565833,6.115161411653685,0.7070405146734039,1.093115098575731,1.09141173926934,1.031756242213311,1.211610962224775,1.8847861913864086,1.7837047194768019,1.0461361228584811,Relax
89.10186592949705,677.264367816092,130.95947001019633,,,,,,,152.61743476860315,153.5100530535668,0.19336536252820813,0.22534396023333345,672.0,48.925799999999995,0.07280624999999999,65.0,0.8580898388755885,628.4,704.8,27.586206896551722,65.51724137931035,336.0,1514.0,9.666666666666666,367.1875,,,0.03414409669270467,0.08807927517177631,0.008971404808665765,0.13119477667314675,0.3876518809460598,0.2602550006832198,0.6713626670611543,-2.4295180158048386,108.54799949448375,151.03041453598374,0.7187161594436441,51503.42503417498,1.3913698570157333,5.418806221022052,840.5566651118345,0.5057471264367817,0.5176470588235293,0.7272727272727273,0.13043478260869565,50.573306833817455,50.93537999337012,49.895961268060084,48.23529411764706,0.4204752688182778,0.5795247311817221,70.38808388456938,82.6351655666962,0.5842938414018958,0.4157061585981042,115.44631335895303,97.37728095781634,0.5284944145147206,0.47150558548527927,95.60944937900949,90.30754518580602,0.9862301899629158,0.7905606992544116,1.1130058575014377,0.8327923670147753,1.0,1.2593442884170063,-0.8544490521106544,0.0024014473364986186,0.09432820911873152,0.7460837502576667,0.9459825216815586,6.066450536053747,0.721494940111397,1.0341640982379314,1.0330727239789705,0.9556546770898965,1.1004258940304767,1.9319053838284843,1.8761931985208662,1.1108523268704704,Relax
88.87684707898927,678.6206896551724,134.81626095587836,,,,,,,162.57323930934908,163.5256682788562,0.19866217315652807,0.2395642245920286,672.0,57.8214,0.08604375,73.5,0.8292647764700442,626.4,716.2,35.63218390804598,71.26436781609196,336.0,1514.0,8.7,343.75,,,0.04979455644214721,0.12849703955214578,0.008719152142472203,0.18701074813676521,0.38751520358521513,0.2662657464250735,0.6871104513103866,-2.051849413416955,115.63010893804112,152.94026734708223,0.7560475141293592,55557.494573527954,1.3226681938787523,5.451712762480471,809.156908733195,0.5287356321839081,0.5411764705882353,0.782608695652174,0.13636363636363635,50.33815143880121,50.780366360963804,49.6501902799178,45.88235294117647,0.41442948369654886,0.5855705163034511,74.43876283069666,88.48373064148738,0.5897156889052578,0.4102843110947422,117.44734023900968,97.96350160635994,0.5259619869337079,0.4740380130662922,98.32346398744912,93.34403632588045,0.7931090201905713,1.5680074170475309,1.2253351824782701,1.0211745639143979,0.008125864332651389,0.2908297546281102,-0.6302038602268191,0.0020643077947766516,0.18069518683687574,0.7642304627640768,1.0726368022648491,6.070937427152173,0.8098941902994505,1.0828657020747485,1.099649488916329,1.2315996466166548,1.2090726835840477,1.9193940879962037,1.9411200717100499,1.1108523268704704,Relax
88.02773872242975,684.3604651162791,159.88752758557553,,,,,,,167.895590805014,168.80310493380776,0.23363057297357054,0.2453321010828511,672.0,65.2344,0.097075,84.5,0.9523033143333784,617.0,725.0,40.69767441860465,70.93023255813954,336.0,1514.0,9.555555555555555,343.75,,,0.05400023573724766,0.11412971089520245,0.006601899764704702,0.17473184639715483,0.47314792365357344,0.3090463292793714,0.6531706340227904,-2.170419662538189,119.36182018403983,185.51110901675796,0.6434214145809316,69564.10905759565,1.5541913547458044,5.549355337236304,1153.2790473726066,0.5,0.5176470588235293,0.7272727272727273,0.09523809523809523,52.9660474055093,52.45154769856789,53.12897972839522,44.70588235294118,0.45295211845785105,0.547047881542149,80.37486577045742,88.32970567573462,0.6245866508576572,0.37541334914234264,146.61090368529892,113.66448209184541,0.5742977184476056,0.42570228155239453,118.22621563561748,101.7883868473446,0.6434865742469013,1.6773508750589907,1.1887429179031435,0.9004699936481535,0.4535295117006104,0.7691230734545675,-0.671862028715281,0.003218004598661459,0.2688218706967142,0.7230719664691692,1.0451236037171237,6.0819666096505065,0.8350811726003524,0.8379416941304985,1.0642593436786651,1.0511907322508522,1.2161456271314306,1.9031065745607065,2.0654869661212865,1.0461361228584811,Relax
87.47375808265956,694.297619047619,166.7775937510651,,,,,,,191.89373314227097,193.04316798998852,0.24021052236912036,0.27638541149758683,681.5,76.3539,0.11203800440205429,103.0,0.8691143322925264,625.2,746.0,45.23809523809524,75.0,336.0,1514.0,14.0,343.75,,,0.021760899628177562,0.0961708164639315,0.008457583716382201,0.12638929980849126,0.2262734208598396,0.1721735911279698,0.760909480546631,-2.3416293304951834,136.50213314745474,192.45919344154606,0.7092523391921692,82533.06475514513,1.4099354274093607,5.6235980823161995,1085.4201406554682,0.5238095238095238,0.5421686746987951,0.7333333333333333,0.09090909090909091,48.864610111396736,48.6646952674501,48.80249427032178,45.78313253012048,0.44217207195829256,0.5578279280417076,90.77652807185615,101.95958070510575,0.5667832225367881,0.43321677746321186,144.89291656921077,126.67511147908321,0.5250732945218626,0.47492670547813765,120.9014791487531,114.98334654592189,0.8932636839958881,1.2874417544413483,1.4262938634792361,1.0011097198654964,0.28071336549404435,0.5396008400442458,-0.8302550520417425,0.002522133254818019,0.14725726979116258,0.7177996817941739,1.078077686226402,5.993391529870105,0.9165680668778128,0.9483232559453786,1.1987940106738986,1.3191621692672335,1.2467345864872195,1.8982913994351418,2.205625705524872,0.9892872201919511,Relax
86.63041125455221,699.1190476190476,159.8521458988888,,,,,,,182.62556334079346,183.73544588841713,0.22864796266571297,0.26122241120843664,695.0,91.9212,0.13226071942446044,116.0,0.8752999469225035,621.6,766.6,50.0,76.19047619047619,336.0,1183.0,14.0,359.375,,,0.05023001065232574,0.1042106154714286,0.026966493764722942,0.18140711988847727,0.4820047403529374,0.276891065153371,0.5744571411281632,-2.261341278926452,129.9205797320337,186.6585304609167,0.6960334435893193,76186.08639572532,1.4367125735268982,5.588845774827689,1072.6986306770102,0.5238095238095238,0.5421686746987951,0.7333333333333333,0.09523809523809523,49.85626283367558,49.66933412367754,50.05156031760835,44.57831325301205,0.5175925069647545,0.4824074930352456,93.47009434351378,90.23722124246166,0.46835839543923385,0.5316416045607663,127.74296643837201,136.0997484176732,0.48442625662985267,0.5155737433701473,111.92614531703575,115.46838878436581,0.8037461445596613,0.5107458236193346,1.024886873774669,1.0042179613726292,1.021024513036826,0.13082670303022503,-0.5404680987023492,0.0027469264203821998,0.07664185732605122,0.6884952602298022,1.1435636765303758,6.192854476324433,1.0269719230835037,0.7778110031836469,1.04755144138126,1.209185884635724,1.3309702275255115,1.9025400112725495,3.132348936319522,0.9131882032541088,Relax
86.93492296007317,697.2823529411764,162.8546395207867,,,,,,,186.8485508436738,187.96901027527622,0.23355623275686901,0.26796684306656554,697.0,72.64739999999999,0.1042286944045911,95.0,0.8715863130083277,627.4,765.8,52.94117647058824,78.82352941176471,336.0,1183.0,10.625,335.9375,,,0.05887499859822842,0.05677821199009163,0.018049005382029283,0.13370221597034934,1.0369294230065347,0.440344224446399,0.42466171243327133,-2.8686026185688953,132.91416181857164,189.24791815678748,0.7023282639677725,79022.76840749898,1.4238356211816738,5.604722350227998,1077.8317084244325,0.5176470588235295,0.5301204819277108,0.7272727272727273,0.15789473684210525,50.32473734479465,50.22667389933259,50.4286581530128,42.168674698795186,0.5121852665175404,0.48781473348245946,95.12373045873223,92.833086384709,0.48267289418397047,0.5173271058160293,131.47935531990595,136.11742596501028,0.49242173524100913,0.5075782647589907,114.7504792402272,116.50308060101007,0.8771351454476521,1.8518380954233211,1.4586551658917912,1.6553939448432924,0.28206254185179347,-0.4226169615161657,-0.3937602701673941,0.008043402804476093,0.5001575241836682,0.7052915068769341,1.3105825393841941,6.18874520081813,1.1022183929776526,1.1004829445775104,1.081015258565841,1.2687705312038695,1.334893320660916,1.8833085869748734,2.8076521720343948,1.1310689887301828,Relax
85.64844451605825,703.9761904761905,154.23022817106323,,,,,,,172.5998226974197,173.5547940263615,0.21908443816365056,0.2451784947168001,705.5,71.1648,0.10087143869596031,95.75,0.8935711854202786,638.6,764.4,50.0,72.61904761904762,305.0,1183.0,12.0,367.1875,,,0.0628240496972221,0.053895329820317174,0.021612191675722682,0.13833157119326195,1.1656677843270018,0.45415554204507025,0.3896097568719178,-2.9207114500842355,122.7217717634747,176.24703414181158,0.696305457626768,67950.60171474551,1.4361513169928617,5.539163416802734,1012.4696407953942,0.5,0.5125000000000001,0.7073170731707317,0.15789473684210525,47.37661182747888,46.42802387077335,48.14431332778564,48.75,0.4893295716136838,0.510670428386316,85.89308442022275,87.74609990638038,0.4304206287491251,0.5695793712508748,115.62942240982908,133.01448686874,0.44967008266081576,0.5503299173391842,101.85230797102783,112.6770423949233,0.877235032641299,1.5312710793879862,1.3910353968883076,1.5120758754778931,0.4069419120576736,-0.33146869422752867,-0.4209542449936671,0.005426382976031086,0.3369153807789152,0.6627280119563306,1.1323504282999597,6.032023821511015,0.9755527523214356,1.5006099705253275,1.2536694961139652,1.3716969092587035,1.3076844560109786,1.8225978316929672,3.0033900769243114,1.141485254067636,Relax
85.46996247057882,707.3132530120482,155.19287195339393,,,,,,,177.68031034114847,178.773731218552,0.21941179709628658,0.2512045541130585,698.0,96.369,0.13806446991404012,131.0,0.8734387713271191,620.4,768.0,50.602409638554214,71.08433734939759,341.0,1183.0,11.857142857142858,359.375,,,0.04189792227966009,0.04339561081818809,0.016212379074949573,0.10150591217279775,0.965487557144828,0.4127633689783065,0.4275180616505759,-3.1373969762115594,126.41211764265928,180.77511103814084,0.6992783293934098,71792.19243672349,1.4300457456867735,5.563047326265108,1034.0667138645895,0.5060240963855421,0.5189873417721519,0.7073170731707317,0.15789473684210525,50.02199736031676,49.8898700281794,50.08844369586149,45.56962025316456,0.4933504946762239,0.5066495053237761,88.7905011046776,89.97928430999144,0.4737541321132805,0.5262458678867196,124.4271467613432,131.13933780404457,0.48018965431924043,0.5198103456807596,108.08762171865146,112.45843126378206,0.8997898501210615,1.8550851085459268,0.8806783158598774,1.6900892125298816,0.2375581283896917,-0.4879554878820216,-0.0636799126135806,0.00801842375225589,0.4938587113039003,0.6766134072312289,1.2276044088592128,6.052691389152187,0.9983648977913557,0.9744102936915009,1.1401329530165838,1.3177435507771924,1.4888645085232821,1.8579354041416385,3.2569361626680102,0.998500151897711,Relax
85.9757855686935,703.7380952380952,150.6561647495749,,,,,,,207.19803111126694,208.45582865617993,0.21407987683060348,0.2944249181809119,695.0,100.07549999999999,0.1439935251798561,133.25,0.7271119515062929,610.6,766.6,52.38095238095239,75.0,407.0,1263.0,14.0,289.0625,,,0.057673946996429096,0.06639686955072374,0.016748340691152143,0.140819157238305,0.8686244906827906,0.409560376070344,0.47150452291346884,-2.71210536893155,147.40053002064585,155.36200983291934,0.9487552985389704,71943.86221866352,1.054012558917925,5.563963858640692,655.0140381705085,0.5595238095238095,0.5750000000000001,0.782608695652174,0.2222222222222222,49.67150920699546,49.664446459753286,49.739729971819905,45.0,0.4910628565013928,0.5089371434986074,103.29309470934709,105.15618465279019,0.4472080621161325,0.5527919378838676,103.89619507647828,115.51162170082497,0.46798323164817923,0.5320167683518209,103.59508377814987,110.45532562689363,0.8028803459578084,1.8874386284066147,0.8436006875925828,1.6004878046374225,0.16591669909569262,-0.541859589856921,-0.0989871640574572,0.0073255949049156055,0.4830513805820179,0.6365272026901478,1.3378419777339439,6.169044952514907,1.0180684680452312,0.998197614259133,1.2295240101685878,1.4658162007996363,1.5898765000052741,1.9077497599936966,2.9927246574710407,0.9892872201919511,Relax
