PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment
92.79087806142836,647.8852459016393,48.543445093125406,,,,,,,67.82725993347103,68.08458926046217,0.07492599252753346,0.10469023698645613,655.0,27.428099999999997,0.04187496183206106,44.0,0.7156922620896035,616.0,671.6,29.508196721311474,54.09836065573771,508.0,786.0,6.421052631578948,171.875,,,0.05923122404063141,0.05042418965509577,0.025052665189678046,0.13470807888540523,1.1746589175904707,0.4397006069028629,0.3743219417299471,-2.98728426557152,48.14307476037358,47.061177287797406,1.022989171434449,7117.811525242537,0.9775274537830999,4.559316593962458,184.0143712247026,0.7049180327868853,0.7118644067796611,0.9166666666666666,0.4090909090909091,51.989915361066096,52.090095322600014,51.9034095204845,49.152542372881356,0.537039332453091,0.462960667546909,35.293472012068555,32.76901483617311,0.5080374973661298,0.4919625026338704,33.54367729655427,33.00872795395375,0.5228732046406892,0.47712679535931074,34.42969251418052,32.88908979031999,0.6919009038586413,1.682661064801775,1.0771491898489187,1.149585716625117,-0.19802987581089937,-0.2948589761936584,-0.4569512076487419,0.0012443641249018512,0.20247480172337642,0.6626495669371613,1.1708458460274813,6.085994304563203,1.0325029797503917,1.0747570156512234,1.2004108145818,1.2390030632853952,1.595738051969586,1.9421353743783603,2.6623785422989865,1.136186448780801,Relax,,,,,,,,,
92.91872053778974,646.6065573770492,44.498594531997604,,,,,,,62.311003498778554,62.567978458430765,0.06881865645239596,0.09636617938355327,654.0,26.686799999999998,0.04080550458715596,42.25,0.7141370228914686,616.0,669.8,27.86885245901639,50.0,526.0,786.0,6.421052631578948,156.25,,,0.04827269271721235,0.029548217262631023,0.015177607493447971,0.09299851747329134,1.6336922220435193,0.519069486576235,0.3177278312110417,-3.5217318664717214,44.24224185309021,44.94010170267566,0.9844713335496547,6246.2742589284235,1.0157736095721086,4.502591159104176,182.59587728425808,0.7049180327868853,0.7118644067796611,0.9166666666666666,0.4166666666666667,50.62,50.61179224010948,50.62503328083407,50.847457627118644,0.5290037079450493,0.4709962920549508,32.179639007712105,30.364109844793187,0.4498583920663956,0.5501416079336044,30.14199297133707,33.332761673205205,0.48881310641360953,0.5111868935863906,31.177467079212832,31.883006190048675,0.6697484621634269,1.3431210413719392,1.0349398377712333,0.9094973438187715,0.3030466987577487,0.3085422226336445,-0.5933962689053905,0.001086646462260067,0.13643220396413056,0.679266382802445,1.2253639943072536,6.112593587332352,1.031605570879831,1.0506943979900545,1.2270425406311194,1.4456560224044437,1.6216378979077748,1.946752387029292,3.3492754797943904,1.136186448780801,Relax,,,,,,,,,
92.92427045509547,646.4344262295082,42.86187458153543,,,,,,,59.11279315046436,59.35751279382308,0.06630506180114529,0.09144437664815384,652.5,25.9455,0.03976321839080459,43.5,0.7250862680847407,616.0,669.0,24.59016393442623,45.08196721311475,526.0,786.0,6.421052631578948,156.25,,,0.04298530412933073,0.024163591865964264,0.008201420980211448,0.07535031697550645,1.7789285784899336,0.5704727711139375,0.320683347275353,-3.7229082470169526,41.97209981087955,43.70355779781925,0.9603817612527166,5762.717934941797,1.0412525938597643,4.467597472854578,182.02577167151767,0.7131147540983607,0.7203389830508475,0.9176470588235294,0.43478260869565216,50.46932984064614,50.49227319725531,50.44619988649062,49.152542372881356,0.5284605724043491,0.47153942759565104,30.51229260478471,28.82222811188152,0.4698129338452269,0.5301870661547732,29.955686549168934,31.82228476327976,0.4979525294826677,0.5020474705173325,30.235270435635766,30.35933662721075,0.6134011069638619,2.066909062954144,1.124319971754526,1.1339252242189,-0.2397211027489483,-0.0587538156504368,-0.49535284225294096,0.002039868979271138,0.320197273506555,0.7269384571478485,1.2604553141185237,6.073619099609703,0.9724995253312565,1.271864183736427,1.2542138133249567,1.4807236817970422,1.6274645618778967,1.9478432679303828,2.8813318805418757,1.022567803902721,Relax,,,,,,,,,
93.46498714069868,641.9268292682926,36.66131447736588,,,,,,,44.57035330174782,44.73867050322217,0.05711136036977093,0.0694321397230769,649.0,29.651999999999997,0.04568875192604006,44.5,0.822549335186181,614.4,667.6,17.88617886178862,39.83739837398374,526.0,768.0,6.473684210526316,156.25,,,0.046856495745457895,0.03131256480015245,0.008943855139007984,0.08711291568461833,1.4964119370135327,0.5378823034129189,0.3594480170255782,-3.463735830673248,31.63501729409896,40.1114070594697,0.7886788226400652,3986.4456339389203,1.2679432632063672,4.307555955641555,203.4359534351317,0.7154471544715447,0.7226890756302521,0.9186046511627907,0.42857142857142855,47.998880492583254,47.888061780677,48.10856379418388,50.42016806722689,0.5384291638299189,0.4615708361700811,23.22108973033916,21.499951950743927,0.42647806710159136,0.5735219328984088,26.194869993947965,30.376862285144586,0.46942768003854546,0.5305723199614545,24.752678867794273,26.315410847780214,0.8515229593006384,1.5072361142063149,1.202362139525285,1.2592818036228202,-0.13119509785842176,-0.32686632349299716,-0.4622357349581502,0.0008885235298687412,0.15680342206552167,0.7409833908486325,1.3910002521573033,6.0923647083450225,1.0596352923564267,1.3517069921620928,1.348332632650578,1.6467799016000362,1.676615202688333,1.9112650773552566,2.861058841702277,1.0159777324886692,Relax,,,,,,,,,
94.13639032114443,637.8951612903226,38.57245711568364,,,,,,,46.25231262071366,46.436053634747346,0.06046833313119978,0.0725077025622131,642.5,34.099799999999995,0.05307361867704279,48.25,0.8339573727262523,604.6,665.8,16.93548387096774,41.12903225806452,526.0,768.0,6.888888888888889,156.25,,,0.04866600892734891,0.03341991216087484,0.010792183867477134,0.09287810495570087,1.456197990380205,0.5239771951695251,0.35982551729295936,-3.398603384158414,32.83524841667207,43.316891148563386,0.7580241228313787,4468.352832370971,1.3192192304709127,4.3571175687432655,228.5779032296003,0.717741935483871,0.7226890756302521,0.9186046511627907,0.43478260869565216,51.19867732157619,51.21445565397069,51.18613135000831,48.739495798319325,0.5843477203370184,0.41565227966298146,25.103066235546397,21.17172178351795,0.42280404378475794,0.5771959562152421,28.166108371917467,32.90932083708034,0.48176304507154927,0.5182369549284508,26.678583126215948,27.67006687050628,0.7662957992022472,2.198630695867408,1.2151840570258168,1.6755130312444688,-1.1415598054990586,-1.783346900663074,-0.29062924251721955,0.002693143480075525,0.3995591483059141,0.7229506917672182,1.4469189829363254,6.164572092659174,1.018613901297704,1.41391042260833,1.396972881359208,1.6715054584063935,1.6846927146612993,1.9005527384538474,2.4950689213080692,0.9533978812627167,Relax,,,,,,,,,
94.62338037643339,634.4354838709677,36.89233774534776,,,,,,,42.203918440203125,42.371990502001346,0.05814986501109855,0.06652200186329207,638.0,37.065,0.058095611285266455,52.25,0.8741448450484258,603.0,663.4,15.32258064516129,37.903225806451616,526.0,768.0,7.75,156.25,,,0.03410809144139021,0.022782691520505584,0.008352006390798495,0.06524278935269429,1.4971054412377567,0.5227871429133137,0.34919861254467877,-3.7817541751548136,29.961521816337136,42.66483663025238,0.702253288252188,4015.9086757037758,1.423987636268479,4.310753938080608,243.0167994595756,0.6935483870967742,0.6974789915966386,0.9036144578313253,0.391304347826087,48.866348448687354,48.83529431264538,48.9027753700637,50.42016806722689,0.5337678698581366,0.4662321301418634,21.892060092233606,20.46027738862971,0.43113661086434485,0.5688633891356552,28.014155740547448,32.179113767014734,0.46503845420946394,0.534961545790536,25.140159276918023,26.96403450570917,0.8784265427028779,2.1975957282093495,1.319853940719217,1.6364462715653532,-0.9021899656186765,-1.1653662624551404,-0.35593695565466776,0.001927764102770578,0.3568653343538982,0.7077674925297455,1.4372969155722632,6.176747697532778,1.0265682595946244,1.3759017749965954,1.2929477447519215,1.6551308429494243,1.7267994109950155,1.8656840461143183,3.0213781780736455,0.8973156529531452,Relax,,,,,,,,,
94.99165060762375,632.016,37.8213082116247,,,,,,,42.053920840565105,42.22093551487671,0.05984232711137803,0.0665393294482499,637.0,38.547599999999996,0.06051428571428571,57.0,0.8993527227820898,601.6,663.2,15.2,36.0,526.0,768.0,8.928571428571429,156.25,,,0.02899567267518487,0.021389218658618567,0.006006891691765801,0.05639178302556924,1.3556209386592697,0.5141825833390942,0.3792967257112661,-3.844868284903827,29.85470981060925,44.42412503209893,0.6720382177260114,4166.598082529406,1.4880106125269472,4.326751719620385,264.41427799994887,0.696,0.7,0.8928571428571429,0.375,48.9934872705743,48.99129030099547,49.00145221359431,51.66666666666667,0.534692518855621,0.46530748114437886,21.832417904224794,20.366659348261564,0.4307417418295955,0.5692582581704043,29.155961142339034,33.51764930203152,0.46308688058321723,0.5369131194167828,25.755820135246122,27.73295537570874,1.0169787100182783,1.0758077319280641,1.3359617893230384,1.324644150009271,0.5813322075515064,0.0795003429486929,-0.5105201319695705,0.0011204961560432375,0.11580474150058985,0.7141508700527255,1.4301885546771158,6.22554968455824,1.0060778036978846,1.5135463415513573,1.2711104125619421,1.7523428178064282,1.74689373015168,1.8528138873010007,2.8829845394202227,0.8358941141594504,Relax,,,,,,,,,
95.81251226585897,626.6904761904761,39.91039248831598,,,,,,,43.313000357860226,43.48700213671563,0.06368437690472517,0.06911386402606777,628.0,42.2541,0.06728359872611465,57.5,0.9214414184787187,596.0,663.0,15.873015873015872,36.507936507936506,526.0,768.0,10.5,93.75,,,0.039918277006175354,0.02874294120824563,0.006751954517243483,0.07541317273166447,1.3888027922042925,0.5293276434372118,0.3811395299667196,-3.5493630650759873,30.749954104345502,47.332057608130185,0.6496644274147002,4572.458042581389,1.5392562033593846,4.367119838990731,291.4246531643126,0.6904761904761905,0.6942148760330579,0.8928571428571429,0.36,50.28636884306989,50.24797046103024,50.32641062451686,51.2396694214876,0.5635943403467774,0.4364056596532224,23.08504613031366,20.313867819951263,0.42740991902178177,0.5725900809782181,30.944087667087338,35.81601758809831,0.4678293941977171,0.5321706058022828,27.29886367952974,29.115634474259867,1.0240655577942717,1.3631787942729852,1.411085132987568,1.2912430619456134,0.6431752172836314,0.6322552506506818,-0.5879136849439248,0.0015152832727861269,0.16888806399656264,0.6760950796313621,1.405838957192861,6.235138852037007,0.9841125874460382,1.4223453373745185,1.3142311675712233,1.9239834089696828,1.7229386344422337,1.8376025382782235,3.155974672880151,0.8860037998095133,Relax,,,,,,,,,
96.13058692026586,624.4803149606299,38.9466159651658,,,,,,,43.42216170326078,43.594029735405606,0.06236644299607934,0.06953327536993428,625.0,40.0302,0.06404832,53.5,0.8969294580799535,595.2,659.8,15.748031496062993,39.37007874015748,526.0,768.0,9.76923076923077,171.875,,,0.04490883133738619,0.027830249469202026,0.0075308328250365784,0.0802699136316248,1.6136697368481714,0.5594727751107604,0.34670835198503863,-3.5816317394456347,30.825634045153297,45.81231864556235,0.6728677996772654,4436.5375711663055,1.4861760370753965,4.354014273689199,272.34068069558856,0.6771653543307087,0.680327868852459,0.891566265060241,0.3333333333333333,49.376212919323535,49.36069616077632,49.39610691806271,54.09836065573771,0.5557454403104756,0.4442545596895244,22.98077457354299,20.546727233308957,0.40195613688751597,0.5980438631124839,29.04501496697577,35.42817586682516,0.44988693260584744,0.5501130673941524,26.189013864899977,28.95965853778919,0.9187790994359942,2.1690183984426836,1.3706153877650962,1.6551329043565213,-0.631076796290369,-0.9106761410945627,-0.36882660064308187,0.0023387088246070264,0.3751871520030726,0.7149726780230572,1.587776415652921,6.275855355961296,1.0304626932957468,1.619120932608813,1.1782479456175226,1.5406929516195405,1.8465184867243762,1.8228917617705993,3.229181350326761,0.9905222390700708,Relax,,,,,,,,,
96.95424002652203,619.4765625,40.574023892907206,,,,,,,44.700754806993594,44.87745120655417,0.06549727035541754,0.0721589120766673,618.5,38.547599999999996,0.06232433306386418,54.0,0.9076809568002923,583.4,655.0,16.40625,40.625,526.0,768.0,9.846153846153847,171.875,,,0.032835383952948265,0.018382903830996198,0.006575116549769244,0.05779340433371371,1.7861913577322384,0.5681510603415654,0.3180796155362067,-3.9963341859047476,31.733150070522864,47.871978721446865,0.6628752543355027,4772.4835164667575,1.508579470208836,4.385714547033804,288.8747371897959,0.6484375,0.6504065040650406,0.9,0.2962962962962963,50.29427501337612,50.25038437961334,50.338721632977915,55.28455284552846,0.5811732068125756,0.4188267931874247,24.19185879063516,20.536842619105418,0.3856683114078566,0.6143316885921434,29.729551465557872,37.52172858975725,0.4453502877041869,0.5546497122958131,27.102511526510654,30.246008175669328,0.9543886491937065,2.8402448899300814,1.4857266512733651,1.9093147446228962,-1.4583539180541596,-1.4208205354459311,-0.35086212289252333,0.0032077737846508553,0.5864320351437629,0.7167825797771017,1.392229096639705,6.24203476555739,0.9879300324114644,1.4693018002128504,1.3498569330251304,1.7112811583395344,1.822905774646637,1.805522902669365,3.3312545213211555,0.9296875,Relax,,,,,,,,,
