PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
101.35626110797187,592.0601503759399,28.29679267575729,,,,,,,17.1313994899672,17.189336300239987,0.04779378017214923,0.028935234839043453,593.0,29.651999999999997,0.05000337268128161,40.0,1.6517502082844409,565.4,617.0,0.0,22.55639097744361,521.0,656.0,7.388888888888889,117.1875,,,0.051394957797653386,0.005212556368766694,0.0063563897835831155,0.0629639039500032,9.859837316217567,0.8162606600515718,0.08278642272413335,-5.2566848777638056,12.154696261995774,38.00178356358312,0.3198454157200018,1451.1020759272212,3.1265103417190048,3.86866807336623,475.25187726123966,0.5112781954887218,0.5116279069767442,0.7878787878787878,0.020833333333333332,51.74234424498416,51.80757421697836,51.67799941866538,44.18604651162791,0.5067114093959733,0.4932885906040267,8.65584566187137,8.540429222100602,0.6358123460147601,0.36418765398523995,30.301802166877724,22.933301974482895,0.6238216288356085,0.3761783711643917,22.28365857172844,17.30426639228793,1.308332956229579,0.7231858409164835,1.3630502132831905,1.6204608976114783,-0.7945605630414949,-1.794560563041495,-0.14406011599719004,0.0004813648320417053,0.0413240203226874,1.5810559231772106,2.445848865411578,-0.8647929422343676,0.35813149047142145,0.8767271583990415,-4.606548900895372,0.0,0.007637033924669999,0.6495221798788663,0.7965276944975579,1.6156684621847364,6.102138405647744,1.1066307728767812,1.4424724219498315,1.4019802040404479,1.7543196807678447,1.7937277420058526,1.608468520789688,2.3460484302400832,0.7957085453572771,Relax
101.02095598557887,593.984962406015,25.532802716934725,,,,,,,16.549970246242594,16.613016239744162,0.04298560457407998,0.027862608136079305,593.0,28.1694,0.047503204047217536,38.0,1.5427703093745162,569.4,617.0,0.0,20.30075187969925,542.0,656.0,7.0,93.75,,,0.05238386149307689,0.00798699352559188,0.008170453459513992,0.06854130847818277,6.558645793968508,0.7642670187679752,0.11652817407380256,-4.829940869665483,11.747176439085335,34.25497451426486,0.34293344559907457,1264.1744633187336,2.916017707905649,3.8087771231709255,399.5524490698121,0.5112781954887218,0.5116279069767442,0.803030303030303,0.0425531914893617,50.027457440966494,50.027997940424754,50.0267594916898,46.51162790697674,0.49157792836398856,0.5084220716360116,8.236253873126753,8.376174863475061,0.6038247015699376,0.3961752984300622,26.61822467308853,21.560922851907716,0.592013177525323,0.4079868224746771,19.70235725249157,16.355942338633806,1.247819662034624,1.2833115115663356,1.3421305946753705,1.889475417817792,-1.2737984184102729,-2.317825465283592,-0.07349028804832902,0.0024035941515119542,0.1731659763246882,1.3971434459982761,1.4597942735585483,2.1072336583743843,1.37733652159511,2.9548894920004773,1.4375287295543364,-1.0,0.00025010944296777177,0.11077453533709558,0.8650931817505292,1.6204877486206852,6.049165611981452,1.1681734271219602,1.4648399222436657,1.2887138229561808,1.8377330056579664,1.7877756612879285,1.6240353998848263,2.8838584485693857,0.7426613090001253,Relax
100.88924564090163,594.7669172932331,25.823083172151133,,,,,,,16.168150509847777,16.229166434677694,0.043417147829390434,0.027184011147473635,596.0,29.651999999999997,0.04975167785234899,39.0,1.5971575200529387,569.4,617.6,0.0,18.045112781954884,542.0,656.0,7.0,93.75,,,0.05736774388199299,0.01159645063762798,0.010165091842223396,0.07912928636184435,4.94700884560721,0.7249875048747484,0.1465506789053985,-4.45705620720593,11.475753638965703,34.7907079705463,0.32985110991937955,1254.2795901873587,3.031670865817049,3.805364465388909,421.8959030218168,0.5112781954887218,0.5116279069767442,0.7878787878787878,0.043478260869565216,50.508474576271176,50.515671895666095,50.50048847767715,46.51162790697674,0.500434707007477,0.4995652929925231,8.118398668861051,8.111343484884054,0.5926089496103447,0.4073910503896554,26.78226910349395,22.20593215246475,0.5835637233432878,0.41643627665671246,19.788864738515592,16.71671791784558,1.2940029736702272,1.3834909966011724,1.4181088669803925,1.8684018098466981,-0.7762446634259508,-1.4350566183115072,-0.17452412486055782,0.001517504803471362,0.15602213886377442,1.1706879801671632,2.736278538191053,-1.1396319120933258,0.2285073570022007,1.0671849884910642,-7.801004180126876,0.0,0.008548908346775484,0.5959582084937626,0.813515998335697,1.48054689936608,6.061462394112278,1.130598545876054,1.079470659998126,1.2848704690318065,1.7447134081920714,1.812462217658881,1.6083634927637596,2.814618798558903,0.6365668362858216,Relax
100.89125730138672,594.7669172932331,25.327218326381576,,,,,,,15.959465700785396,16.018298219929463,0.04258343493892534,0.026833142928353277,593.0,26.686799999999998,0.04500303541315345,38.0,1.586971569175726,572.0,617.6,0.0,18.796992481203006,542.0,656.0,7.388888888888889,101.5625,,,0.049983119292449966,0.015246057001882756,0.009674212882611935,0.07490338917694465,3.2784292546116993,0.6673011707704519,0.20354295272096326,-4.183434366613995,11.326647294380527,33.8815184486992,0.3343016432846854,1205.6301922236844,2.991310452962439,3.788184225306818,405.4005611913345,0.5338345864661654,0.5275590551181103,0.7910447761194029,0.06818181818181818,50.94991364421415,51.00293121020143,50.89839022701052,45.66929133858268,0.4905564974272032,0.5094435025727967,7.934127657114506,8.085421807273057,0.6024050439508737,0.39759495604912604,26.297058070735776,21.364035883088537,0.5911591720765362,0.4088408279234638,19.422739828034548,16.15233845323056,1.3937310204860538,0.21116618617026361,1.3937310204860538,1.4180008111661877,0.5097873102235209,-0.21098278852936225,-0.3850678173419056,5.795852042936835e-05,0.002836503882980256,1.1996205923663001,1.9454097431825317,-0.636460325008795,0.3362445465824708,1.3117520042633206,-4.359065014706786,0.0,0.0014964044835822931,0.22468625305221507,0.8207669259333796,1.506783758374017,6.013414578130599,1.1472724997833943,1.146300796315541,1.222854292615971,1.6526442109183423,1.846844063026744,1.5962592549315646,2.3403827284999346,0.5835195999286699,Relax
100.28450632471436,598.3409090909091,23.226015140783765,,,,,,,15.728371797147757,15.788747786468354,0.03881736111955352,0.026286639536388545,600.0,25.9455,0.043242499999999996,34.25,1.4766954545794537,577.2,620.0,0.0,18.939393939393938,548.0,656.0,6.285714285714286,85.9375,,,0.05532911776728008,0.01813194349984362,0.009978518640660966,0.08343957990778465,3.0514719929365137,0.6631039828871196,0.21730626544240264,-4.010080061954958,11.164330626255865,30.99384137487438,0.3602112591086046,1087.0711451514035,2.776148648086809,3.7432280780918417,344.1740433274981,0.5378787878787878,0.5354330708661417,0.7941176470588235,0.06976744186046512,50.02891844997108,50.029817126360875,50.027913668116085,45.66929133858268,0.46270867405190236,0.5372913259480977,7.594279223407375,8.183473026119826,0.5833407084161908,0.4166592915838092,23.672087004638744,20.006261520226325,0.5694861039278882,0.430513896072112,17.57897579607901,15.284301272628058,1.2451143763702612,0.9374699681278154,1.3515829220758215,1.713849360434169,-0.6878059621242034,-1.7036426902855213,-0.11357008685641896,0.0008784846888203646,0.081605480512634,1.5976682406883982,3.1545613573045457,-1.4858381805565068,0.09144249809576599,1.0,-7.16788421388134,0.0,0.00806462624756853,0.8073677014821979,0.7589242943888075,1.8718021769015916,5.930313437343593,1.208654038778017,1.3488679763468232,1.2690220999415556,1.5589691791302214,1.892388769608517,1.6284443344774566,3.1847950501175744,0.640399465396223,Relax
100.64754901516288,596.2348484848485,22.955602635158158,,,,,,,15.649305523210243,15.706957515266188,0.03850094085156699,0.02624688168257566,596.0,22.238999999999997,0.03731375838926174,30.25,1.4668767633881,575.2,617.0,0.0,18.181818181818183,548.0,656.0,7.333333333333333,93.75,,,0.03136624509978429,0.01329797699322981,0.007800173036493687,0.05246439512950779,2.3587230686106087,0.5978577475706536,0.2534666979463672,-4.32014336109588,11.106496170853726,30.55373960925885,0.36350693279745266,1066.0837338227032,2.7509791692396783,3.734761426949709,336.2108048297775,0.5303030303030303,0.5275590551181103,0.7910447761194029,0.09302325581395349,48.94613583138173,48.949067119603235,48.94422683839934,45.66929133858268,0.44754067701514877,0.5524593229848512,7.431223110839623,8.256465997582183,0.5872199304191322,0.41278006958086766,23.413415198936868,19.630155191250665,0.57091283867294,0.42908716132706015,17.369673114380777,15.05842328402639,1.2008368277691268,1.3014787646833268,1.3079742127991807,1.7538012825968772,-0.7105747483109717,-1.404764736101475,-0.15744575947332168,0.0015228886223253265,0.14372379724763346,1.114924708350972,2.250783435188613,1.315964219215645,1.1789060750905829,-1.2754422650762969,0.7238944595883265,-0.5608935279966537,0.00017711581096667062,0.16696473939049905,0.7624935849710308,1.9383629434199308,5.886567698625279,1.197291435691007,1.2007066584847075,1.2213423353934,1.6063351577978207,1.8864543720729845,1.6547123693687902,2.925892959507446,0.693766087512575,Relax
100.1990492812239,598.9469696969697,22.128809033033132,,,,,,,15.581355074389341,15.630322698806308,0.03694619081924556,0.026014582029311454,598.5,24.462899999999998,0.04087368421052631,33.25,1.42021081782583,581.0,620.8,0.0,18.939393939393938,551.0,656.0,6.947368421052632,93.75,,,0.060357829642142195,0.016999676397731145,0.007741411097298913,0.08509891713717226,3.5505281530063613,0.7092667177521246,0.19976372167379175,-4.074560970534677,11.05230717245996,28.997063856060674,0.38115263073954014,1006.8316151876369,2.6236208787532886,3.709926954190085,304.30920862121246,0.5303030303030303,0.5275590551181103,0.8059701492537313,0.09090909090909091,52.2248243559719,52.273567713088084,52.17736828184356,44.881889763779526,0.49276820525720033,0.5072317947427997,7.763821422271578,7.876938100947211,0.5763521682320173,0.42364783176798265,22.013950753604764,18.873677026226886,0.5657367729933824,0.43426322700661757,16.505922434978586,14.461359520053405,1.2956882518830888,0.7106705652866507,1.3352434557650341,1.4955569862682068,-0.13207103929740782,-0.6435122733154621,-0.2744193465526326,8.379414886284109e-05,0.02181665847284356,1.3188913637483712,1.159388589078398,1.127458441396989,1.707152735936188,0.9043318558267632,-3.850749731935908,0.0,0.008019044642519657,0.2973364500699397,0.8013464945873605,1.8925641683500207,5.842065403315224,1.2395147430202251,1.2627509949243094,1.0574034198534135,1.66251060521619,1.897498953677454,1.65245807835774,2.337014381722892,0.8004993317452788,Relax
100.12130659121597,599.3787878787879,21.980397339944442,,,,,,,15.655645519786829,15.715265924847314,0.03667196401416449,0.02611978574549232,600.0,25.2042,0.042007,33.25,1.403991762087606,580.2,620.8,0.0,20.454545454545457,556.0,656.0,6.947368421052632,85.9375,,,0.06249438141618327,0.020333353772613715,0.007763648444192477,0.09059138363298946,3.0734910785034772,0.6898490663236269,0.22445129941926603,-3.89549269826693,11.112371103609414,28.926580071704716,0.38415779107186154,1009.8426296739515,2.603097017009184,3.711223810091692,301.19477718772737,0.5303030303030303,0.5275590551181103,0.8059701492537313,0.08888888888888889,49.52718676122931,49.50333321688889,49.55020036194702,45.66929133858268,0.45278435280926876,0.5472156471907313,7.477659033105522,8.220518418988128,0.5605945170486584,0.4394054829513416,21.658157811285975,19.174755144881953,0.5467295092452857,0.45327049075471465,16.201715717694103,14.752087275079075,1.3028030338384111,0.4623516130513483,1.309329371996689,1.499894764720044,-0.12144485935691307,-0.9927776577870482,-0.08783448063326851,9.777870846711626e-05,0.012848756689473445,1.2956258125447062,2.068814124035536,-0.738046191897308,0.29636087012046,1.0,-3.952209823117636,0.0,0.006351493419980525,0.5182903643030105,0.8058485417299539,1.8412395264914252,5.848540804620326,1.2435406426792224,1.1673684430146494,1.169078266717725,1.7109227225025583,1.867040384579259,1.6344381369458776,2.7306886567648854,0.7471327096289269,Relax
99.79234627291704,601.1374045801526,23.36458969623728,,,,,,,16.527366582545632,16.58842697069122,0.03886730307949414,0.0274934922641999,602.0,28.1694,0.04679302325581395,35.0,1.4136910184416411,580.0,622.0,0.0,22.900763358778626,556.0,670.0,6.894736842105263,85.9375,,,0.06209933096022182,0.01870916368546468,0.009310124336851612,0.09011861898253812,3.319193311054698,0.6890843608273062,0.20760597417820917,-3.978741838494482,11.72978920019358,30.80530934885595,0.38077167371893966,1135.182413719305,2.626245776722702,3.762035764359919,323.60925431227724,0.5343511450381679,0.5354330708661417,0.8235294117647058,0.08888888888888889,51.127395715896284,51.09293398324329,51.1616798317791,45.66929133858268,0.49921148972120527,0.5007885102787948,8.289107450478694,8.30218986708611,0.5560644322217682,0.4439355677782319,22.97143536667606,20.525112454584406,0.5488630955301734,0.45113690446982657,17.268412566460142,15.655775258071431,1.2235185169598055,1.4228900289775783,1.3258303962568119,1.7493537512566908,-0.9777539355292539,-1.4628046613418055,-0.2023499031023481,0.0010812675871541306,0.13538197574957528,1.2690301077115687,0.5115908993370986,0.7574392083744701,1.0132346580430194,1.010566077868401,-0.3907243174852746,0.0,0.0006149432360653871,0.036442242714462336,0.7577175548811019,1.9153734251952317,5.901034737864886,1.2020062099153286,1.3287362696581992,1.1810983067930743,1.7295943561469345,1.9011478906827688,1.6372798038590737,3.058966610846142,0.7516635268818649,Relax
99.94279104775282,600.3257575757576,22.84514621377084,,,,,,,15.981859945833722,16.04156374762673,0.038054582741917274,0.02662197939060928,601.0,25.2042,0.04193710482529118,34.25,1.429442273377342,580.0,619.6,0.0,21.21212121212121,556.0,670.0,6.947368421052632,85.9375,,,0.05297473295178541,0.01072866766652351,0.009012669485296214,0.07271607010360515,4.937680483577809,0.728514795647063,0.14754190719104332,-4.534835899059064,11.343098506783146,30.318923314996233,0.3741260330696725,1080.4268064204396,2.672896060707362,3.740565460871551,324.1573227741681,0.5151515151515151,0.515625,0.803030303030303,0.08888888888888889,49.137931034482754,49.12584903332263,49.150875695159534,49.21875,0.4931560071727437,0.5068439928272565,7.966516466774208,8.076318658703547,0.5315471122351015,0.4684528877648983,22.104701576838522,20.751368127897855,0.5268324436540922,0.4731675563459078,16.614499938554758,15.745574017108078,1.2364766392876185,1.5232617452252066,1.3975967665693045,1.7646236087120903,-0.7373314933648896,-1.1235746030493985,-0.2590520189368225,0.0011518365005868771,0.15802690740488912,1.1448502476614209,3.065041899892669,-1.3405771416275352,0.19194380831879942,1.1332041389839023,-8.460238067933556,0.0,0.013222212463496884,0.8875894204217102,0.7551044285962085,1.8533173622274888,5.893535005735462,1.1942770398258908,1.363131588003379,1.051347742864503,1.727531706718953,1.9127166028640457,1.6219488713237225,3.2331006668133044,0.693766087512575,Relax
