PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
101.98767121749619,588.3185185185185,17.87128600466333,,,,,,,12.590863780784408,12.637929401877015,0.030376888440748262,0.02140144051982291,586.0,16.3086,0.027830375426621156,22.0,1.4193852237475284,575.0,603.2,0.0,11.11111111111111,544.0,630.0,6.136363636363637,78.125,,,0.02577805907176254,0.02477460184057105,0.008148691187878416,0.058701352100212004,1.040503465510724,0.43913910241378307,0.4220448244237559,-3.6979362699115303,8.936365580224084,23.656123790583724,0.377761194493799,664.1319656708093,2.647175026381422,3.5292244939505886,250.48760047768263,0.4962962962962963,0.4961832061068702,0.7384615384615385,0.10810810810810811,49.66241560390098,49.6551929758491,49.66965212357437,46.56488549618321,0.4223508920585604,0.5776491079414394,5.807695180385303,6.7920231851318364,0.5511663442454945,0.44883365575450557,17.56244306747376,15.848431666797952,0.5350791651042123,0.46492083489578795,13.079922205550917,12.192300136654538,1.3191682331234766,0.5575398768016377,1.3191682331234766,1.5248746395247936,-0.21399533631974954,-0.9587019480855083,-0.1310462893141122,0.00023764710718048108,0.020463310009242175,1.897815249138104,1.6689417310021235,0.22887351813598045,1.0633443836370422,0.9512673747310745,-3.784976028513803,0.0,0.001580486846181974,0.2078627805304632,0.8049437045765027,1.774367726516186,5.735092012257435,1.132483102666896,1.3834257861868278,1.4465560179554233,1.9908025438710852,1.8639636267581268,1.7486594536742872,2.9276763887043282,0.7338919878423084,Relax
101.53858502731623,590.9701492537314,18.18862748814126,,,,,,,12.89430718940482,12.937332522418423,0.030777573979175764,0.021818880709436113,588.5,17.049899999999997,0.028971792693288017,25.5,1.4105936225163578,576.6,607.0,0.0,11.940298507462686,544.0,630.0,6.090909090909091,78.125,,,0.03771106938380502,0.03259667241826745,0.007104681888444364,0.07741242369051683,1.156899357698592,0.48714492565906703,0.4210780500631787,-3.423545068878565,9.148075557067328,23.903109082968854,0.38271488137019805,686.9640480269715,2.6129112001597488,3.543904118997961,249.82680576611816,0.48507462686567165,0.48854961832061067,0.71875,0.08333333333333333,51.870873074101254,51.840325686604785,51.90133042552867,44.274809160305345,0.44955456066567195,0.5504454393343282,6.1363916946608805,6.790144372990945,0.567575403209844,0.43242459679015594,18.008028801038822,15.718445296315542,0.5524856686602854,0.4475143313397147,13.452590908991226,12.107344530063658,1.238547842759477,0.5777376322646797,1.2913331567069761,1.3588691385472482,0.4224836667730951,-0.08973029507989683,-0.38310267832902434,8.638718070884449e-05,0.016471333921348974,0.7517529347349805,7.407381933072985,0.7263494804230644,4.2116295283676655,-9.739656325336988,-10.252027579529372,-0.029485575411835486,0.02397078947389805,4.0443044024213,0.8168545956099504,1.8658674413817768,5.702340500744747,1.1550666680660937,1.6050178324914819,1.4514839931216375,1.8379164804178365,1.8540776877144205,1.720992859219125,2.942643546936194,0.8437121421442116,Relax
101.41574033766925,591.6842105263158,18.196889686382484,,,,,,,13.280197150781925,13.330788561226306,0.030754394595380465,0.02244473811286751,590.0,17.7912,0.03015457627118644,25.0,1.3702273753753023,577.0,608.2,0.0,12.781954887218044,544.0,630.0,5.32,78.125,,,0.05288663205188028,0.03451687247475875,0.006276744763070268,0.0936802492897093,1.5321965247736404,0.5645441003079166,0.36845410571031006,-3.3663070172549543,9.42629099020718,24.021060233080025,0.3924177741840883,711.3492652237852,2.5483045513909035,3.5590529972114973,244.85190848477146,0.45864661654135336,0.46153846153846156,0.6666666666666666,0.08333333333333333,50.000000000000014,50.00270272234736,49.997272972656226,43.84615384615385,0.41975945017182126,0.5802405498281786,6.107185106386094,7.180337868679785,0.5519932610799425,0.44800673892005755,17.846746715658785,16.078089637403465,0.5343476311960335,0.4656523688039665,13.337992319995948,12.451148908770982,1.2890242735805275,1.088342907373483,1.355842116207602,1.6905071043526783,-0.9281546489509402,-1.5216603571251337,-0.19250041886823227,0.0002433342934137434,0.06080151203377459,1.0928853600252981,1.5459936588703722,-0.15800550868226892,0.6149913207529172,1.0,-4.131125377021891,0.0,0.003863071485681097,0.31623602251543764,0.8174193464430819,1.952382663560931,5.687392093927967,1.1695126864039227,1.4721992464064073,1.3462799093510045,1.7810785236963202,1.8324934647195041,1.7175409366135441,3.2280071503168557,0.8487557817144289,Relax
100.99585311508028,594.1428571428571,16.918764397691362,,,,,,,12.890565025113006,12.93877824292603,0.028475919880701982,0.021696070011010107,593.0,17.7912,0.030002023608768972,23.0,1.3124920718937254,580.0,611.0,0.0,12.030075187969924,552.0,630.0,4.75,70.3125,,,0.07527025560472676,0.03185951651690142,0.005325659393646838,0.11245543151527503,2.3625674157608767,0.6693341049916532,0.2833079388661977,-3.4464191498538788,9.149097835841959,22.14337755533643,0.4131753529008079,636.4613116439125,2.420279895640514,3.5107421194436483,214.37268607503262,0.45864661654135336,0.46564885496183206,0.6721311475409836,0.07894736842105263,50.727802037845706,50.74260252573759,50.71272188550891,43.51145038167939,0.4282392632442784,0.5717607367557218,5.987582570467646,6.918555645056305,0.5284278159262886,0.4715721840737114,16.096694448071577,15.206103952150226,0.5138165647799738,0.48618343522002594,12.14402563388159,11.812959189325491,1.2388347880072428,0.9681519019475742,1.2574926399417392,1.617563799459575,-0.9488517181665852,-1.627063480338169,-0.12808402401162264,0.00036154660674711297,0.05357747155525035,0.9875763443006083,1.4279491766216785,1.3792784941829295,1.4608999771966122,0.35482586398545735,-0.05264925565829026,-0.4428400643734482,0.0023012449575212247,0.20885339454671442,0.8286350630736674,1.7520942128356238,5.608344630905582,1.2234472655321784,1.5174360374733098,1.2176818732293897,1.8201900963662498,1.786741865563076,1.704104252911615,2.93322395711416,1.0078974907858844,Relax
100.91703318077231,594.578947368421,17.09076062916957,,,,,,,13.133348715573211,13.176983487267998,0.02874430839640806,0.022088485933955123,594.0,16.3086,0.027455555555555552,21.0,1.3013254272997223,581.0,611.6,0.0,13.533834586466165,552.0,630.0,4.586206896551724,70.3125,,,0.0668971596700722,0.028823103694234527,0.004457128347216158,0.10017739171152289,2.3209561461437485,0.6677869979157919,0.28772064436689815,-3.5465780018346185,9.317534379430361,22.149177216168255,0.42067180593186243,648.3484464211174,2.3771500392920872,3.5187785844834902,210.60766995880707,0.45112781954887216,0.4496124031007752,0.6206896551724138,0.08571428571428572,51.94805194805194,51.94923728653511,51.946775893383645,43.41085271317829,0.4465917076598734,0.5534082923401265,6.229699856762243,6.934810960180178,0.5309220575855074,0.46907794241449285,16.138864762033435,15.16980868521493,0.5182319465801067,0.48176805341989315,12.23258182299526,11.79437786827812,1.2775214782233222,0.9502504997766765,1.3367889195723093,1.513477800863606,-0.5448110781871716,-0.8949557610537928,-0.314060733108984,0.00010587423295786973,0.03501294053788595,0.5990808151682582,1.8194288790536373,0.6839670282838326,1.5041284495416036,-2.717844309954126,-3.7085106996471797,-0.04922040058835823,0.0009659531594085501,0.21495819988571888,0.8275479101814764,1.7272209480904839,5.619313267518245,1.234241493286937,1.3212144554681011,1.2199096144211559,1.8750727103101628,1.8243765114321089,1.6958355109649372,2.7751098540989534,1.0078974907858844,Relax
100.58589842129301,596.5227272727273,18.078905049044874,,,,,,,13.741062327677936,13.793707025083375,0.030307152137690953,0.023035270408725918,595.0,17.049899999999997,0.028655294117647053,26.0,1.3156846696364544,582.2,614.8,0.0,15.909090909090908,552.0,644.0,5.28,85.9375,,,0.055582880899322985,0.0308175411094653,0.00461120839598357,0.09101163040477185,1.8036118034819872,0.6107228345665227,0.3386110211673507,-3.479671234574525,9.75362377513697,23.73086026072452,0.411010122177475,727.1589507270621,2.4330301032542403,3.5685994642572365,230.9515895618501,0.4393939393939394,0.4375,0.5892857142857143,0.05714285714285714,49.757449757449756,49.76122860407423,49.753788930622946,43.75,0.4144734182332728,0.5855265817667273,6.279392425288392,7.463500931456105,0.5417732170326539,0.458226782967346,17.467157962568972,16.064000791356346,0.5233760852804575,0.47662391471954246,13.125021457508286,12.525094162890422,1.3221397927634735,0.7048947425477827,1.410720237847341,1.466120446115438,0.11902780249429235,-0.3234282815949614,-0.42140641017145664,6.812536021737702e-06,0.019181567648245572,1.3464677122066275,1.596263391246882,-0.03795812653446573,0.7601735690889753,1.480579591836408,-1.7190128555857531,0.0,0.0004243675526292505,0.14357137770439854,0.7652797798795623,1.798679912072629,5.668462991004047,1.2281328091123054,1.4571165268276334,1.2872038684838811,1.7577452923901038,1.8135200928642932,1.6911773159062877,3.141313348672712,0.9605991980943345,Relax
100.57784085263023,596.5563909774436,17.880670761363557,,,,,,,13.50981685720245,13.558519424839657,0.029973144252241603,0.02264633664399594,595.0,16.3086,0.02740941176470588,26.0,1.3235316918327347,582.4,614.6,0.0,15.789473684210526,552.0,644.0,5.115384615384615,78.125,,,0.054447153423744274,0.028703067624530045,0.0042822511114752005,0.08743247215974953,1.8969106067677928,0.6227337747497617,0.32828841408128234,-3.5507512760563227,9.58732102815365,23.361066265722506,0.41039740734013685,703.6226380984376,2.4366625668548663,3.5543099138044507,227.69214276600812,0.44360902255639095,0.4461538461538462,0.6206896551724138,0.05128205128205128,48.72881355932204,48.75026877078439,48.707666572236974,44.61538461538462,0.40594388178648505,0.5940561182135147,6.109684466059533,7.390937301754986,0.5276624988418319,0.472337501158168,16.969567599924897,16.05531664412313,0.5101109072972945,0.48988909270270525,12.753322484812143,12.497982772062269,1.3303581297424114,0.6151266441526415,1.3882534562861677,1.5321497754260665,0.06146882733912129,-0.639809587703609,-0.26607041735589104,4.623778635093362e-05,0.01804679168159509,0.9328457379640998,0.4987706435308472,1.1720728094483404,0.9905467572691184,-0.6718546388888198,-1.6920701850558886,-0.8639469454220097,0.000522520236493927,0.025118851508427693,0.7440685160695453,1.70810943994113,5.672863338506383,1.2122891773194147,1.5572097641170708,1.4429620942798431,1.8495734207686576,1.8540114626310438,1.6595092758622547,2.5462158216732735,0.9018030180715806,Relax
100.47194021076453,597.203007518797,19.13340700485879,,,,,,,13.71849006621974,13.7686008603164,0.03203836344420379,0.022971234058609374,595.0,17.7912,0.029901176470588237,26.0,1.3947166862024183,582.0,615.0,0.0,15.789473684210526,552.0,655.0,5.541666666666667,85.9375,,,0.060308675402843265,0.0250285713550665,0.003021970549946103,0.08835921730785587,2.409593202395672,0.6825397195712973,0.28325931484729494,-3.687737252472,9.735871035780658,25.236831031795802,0.385780252025877,771.8972703709356,2.592149273449391,3.594529615116523,261.6705328929381,0.42857142857142855,0.43076923076923074,0.6071428571428571,0.05405405405405406,51.109570041608876,51.09483825011486,51.123626768805266,43.07692307692308,0.4282666451976492,0.5717333548023509,6.372352017034812,7.362738869749635,0.5586455061082132,0.4413544938917869,18.862661655544866,16.765966592948015,0.5417507928137191,0.45824920718628104,14.078474259673351,12.948118771851975,1.3418612737070137,0.5838382526492492,1.4265069657028053,1.4135097667834984,0.37321463438687097,-0.04322324158753599,-0.5222616432896103,1.3492180568988493e-05,0.01295923186659142,0.45638776761761124,3.1988206181067707,0.6201687170240788,0.27608000167635627,0.8680951045038272,4.259120050603291,-0.6075673682356632,0.009454425510651574,0.9500875428167745,0.7138196450187917,1.6739764335716716,5.730078680419443,1.187727184561527,1.5146096333407129,1.5041908721997186,1.994933789146161,1.8091656436533956,1.646875629734388,2.812430925502372,0.8487557817144289,Relax
100.34480823833606,598.0151515151515,19.424539782923937,,,,,,,13.751335812975457,13.804115736772928,0.032481685010336714,0.02299496221481112,597.0,20.7564,0.0347678391959799,29.0,1.4125565724746079,582.0,616.0,0.0,15.909090909090908,552.0,655.0,5.076923076923077,46.875,,,0.05720902001224393,0.020856984668382653,0.002545461995524035,0.08061146667615061,2.7429190231398954,0.7096883653299111,0.25873471267026726,-3.870066390750488,9.760983845756071,25.657196271090243,0.38043844473974947,786.7788252888323,2.6285461257315372,3.6028227731257623,269.7644954220316,0.4318181818181818,0.4296875,0.6,0.05405405405405406,50.070224719101134,50.07567661385036,50.06471078185552,45.3125,0.422129823994833,0.5778701760051672,6.341863351510404,7.420087082217587,0.539178074927584,0.4608219250724159,18.839757498341537,17.41709671262495,0.5243791613905591,0.4756208386094409,14.056238710365355,13.386802273220875,1.342947093472956,1.4768993741204488,1.5595697449150647,1.8190332510420295,-0.7410741783001384,-1.1044168621757722,-0.3243187649250069,0.0003767296110609401,0.12258323881573986,1.014670662291698,2.876125553723178,2.949972523551331,1.9083118856749064,-0.2163829216379085,0.10297581334812644,-0.8621749532206557,0.00966935112249008,0.8126913532455563,0.6955880429269761,1.59601489210196,5.7494475056699015,1.1838422284453576,1.4188830323593211,1.6381852706255458,2.094751597624204,1.7617544496468442,1.617882272182711,2.4579751729224486,0.8004993317452788,Relax
100.20820791642191,598.7121212121212,19.128943859398905,,,,,,,13.728279165829992,13.778062166502396,0.03195015297280343,0.022929683030362632,598.0,20.0151,0.03347006688963211,28.0,1.393397062248799,584.0,616.0,0.0,16.666666666666664,552.0,655.0,4.551724137931035,46.875,,,0.043006713141990914,0.02015649910734961,0.003061562991430221,0.06622477524077074,2.1336400191791984,0.6494051959502036,0.30436493040659546,-3.9042285062482165,9.742561189543657,25.219877470210843,0.3863048581838414,771.9087911220357,2.5886291068182805,3.5945360970170093,261.13963555911346,0.4393939393939394,0.4330708661417323,0.6181818181818182,0.08333333333333333,48.694424841213824,48.71285112608753,48.6765733581605,46.45669291338583,0.4022034104256957,0.5977965895743044,6.179992531735592,7.534280630251611,0.5210561792668713,0.47894382073312863,18.20477214369031,17.453609678481005,0.5056170739133666,0.49438292608663326,13.594227386946091,13.442356107173891,1.3869904179675312,1.128991034358072,1.532337470180707,1.840525630196432,-0.6438072390611058,-1.3921389383065934,-0.22702337694740318,0.00028184452104898684,0.07718047442220484,1.2621571371079852,2.0913863042207286,-0.7478035636599203,0.297889588450444,1.0,-3.9141583980293095,0.0,0.006890069750233621,0.464588123212579,0.6857316988937345,1.5632250692789686,5.6895980016555825,1.1998530605420747,1.3124732842465452,1.479494280561038,1.847827229202162,1.7747162900843205,1.6057879095866456,2.535249926642124,0.8004993317452788,Relax
