Subject_id,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_S,HRV_CVI,HRV_CSI_Modified,HRV_SD1d,HRV_SD1a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_SampEn,HRV_ShanEn,Labels
8,78.45851457096501,117.11518223138668,117.78067868134148,0.1185153820807529,0.1769081487906008,74.13,0.1131755725190839,107.0,597.0,60.67415730337079,83.14606741573034,510.0,14.833333333333334,83.28351658833039,73.83244775987895,19317.734555742,4.992926304110177,261.81557002020617,54.50798739318094,62.97372194155602,59.62998281040442,43.537288526573725,0.5268674606833512,0.4731325393166487,57.12641919298066,54.13494780369952,2.583997552432231,6.22006053768366,Relax
8,78.45878264767688,107.8406231436002,108.46492159074414,0.1141662770752294,0.1569201311351497,83.0256,0.1206767441860465,110.5,617.0,59.30232558139535,81.3953488372093,510.0,14.333333333333334,76.69628157768234,80.1562741855965,19313.53200763225,4.99283181363013,335.08942854335857,49.96778724243012,58.20003477334912,62.51887578532739,50.1639159342184,0.5203804110089569,0.4796195889910431,56.59235633619596,54.33075790689091,2.833213344056216,6.193706615167214,Relax
8,77.05361183700101,103.00205594749924,103.61198085661142,0.1126821285876426,0.1506287717909967,71.9061,0.1059780397936624,99.5,630.0,51.16279069767442,79.06976744186046,433.0,14.333333333333334,73.26473427588067,81.45942262877882,18749.348393528016,4.979956289011526,362.2827599443575,45.45523700772631,57.46028649258132,64.49683456042152,49.75736997369958,0.5186837099880416,0.4813162900119583,55.79435562735246,53.74700173269735,2.512305623976115,6.161673039560662,Relax
8,81.37918817252984,115.16248402701603,115.82244579460088,0.1225963598523165,0.1734903192119643,85.9908,0.1293094736842105,116.0,600.0,56.17977528089888,84.26966292134831,433.0,11.125,81.89883683497361,81.76550075291614,21037.673335180243,5.029967817232168,326.52952699910145,53.7707457959091,61.77480422293226,66.2283571122143,47.95207844913652,0.5433793280076579,0.4566206719923422,60.32200423241615,55.29705355791461,1.871802176901592,6.189106745524522,Relax
8,69.45218105349471,92.1446032439054,92.67179336729008,0.1033355523344798,0.1370988401864069,68.19959999999999,0.1016387481371087,86.5,619.2,51.72413793103448,81.60919540229885,511.0,14.5,65.52885351472935,72.65993350583595,14958.134653551831,4.881847548398032,322.2681706699356,46.00818341530636,46.67446713517939,55.365601402512695,47.05439531447182,0.5412273344046091,0.4587726655953905,50.90237106382367,46.864816231174586,2.240709689275958,6.181393064789377,Relax
8,57.822305538294174,78.26737257117682,78.72017580384721,0.0862668331644155,0.1167694423278102,46.7019,0.0706534039334341,69.75,628.4,37.5,65.9090909090909,532.0,11.0,55.663570127097536,60.280876030207615,10541.453206052523,4.729870595208886,261.12475406605654,35.80851853958776,42.617552885559824,48.18757628822901,36.21797214692408,0.5353739366729885,0.4646260633270117,42.45169318492427,39.54742292734671,1.9278916435526348,6.0730679822736615,Relax
8,66.05527137484557,62.27340947860401,62.61344759893611,0.1011153250967122,0.0953261702397244,67.4583,0.1024423690205011,89.75,589.0,27.77777777777778,48.888888888888886,532.0,10.0,44.27439339067628,82.33344378362104,11451.932338602925,4.765848883378921,612.4349038917135,31.9797521168402,30.63197972410829,52.98740155199944,63.01691234928804,0.4382664450413998,0.5617335549585999,43.76282251344957,49.54517849325015,1.0986122886681098,6.141744485170488,Relax
8,66.75337001656503,49.59572191413195,49.880019103851474,0.1004033117653908,0.0745966043113407,71.1648,0.1056641425389755,94.0,600.4,28.40909090909091,54.54545454545454,532.0,8.8,35.27049975404791,87.83695878456736,9732.821906193005,4.695208886572012,874.9897372958334,25.59410360873933,24.271597910238192,54.01479550290716,69.2656711170902,0.3987562140078649,0.601243785992135,42.26497529134355,51.89818715724656,1.421385680931161,6.0331841754063085,Relax
8,50.019673284201644,45.95752514710794,46.22830932051326,0.0730313385358959,0.0671003898450185,47.4432,0.0695648093841642,65.0,649.0,24.418604651162788,60.46511627906976,592.0,7.818181818181818,32.68835100332421,63.137407397557546,6483.800296606488,4.518799739917191,487.7985080960209,23.58709796639236,22.633335086611897,43.66913327159175,45.59976986995781,0.4873131834949735,0.5126868165050265,35.09518764138633,35.99726982241827,1.6625477377480486,5.920337138372714,Relax
8,46.75902657613253,45.09258449535343,45.356338906393184,0.0683007725651776,0.0658666055200828,39.2889,0.0577353416605437,52.0,645.0,18.6046511627907,62.7906976744186,603.0,10.75,32.07177481050586,58.051456214529615,5849.058769287901,4.474056094985434,420.30372045684686,21.4469167503219,23.849603171301847,45.22989964483333,36.38994018607006,0.5696428969094032,0.4303571030905967,35.39572050387541,30.76549461795087,2.374905754573672,5.998882341886242,Relax
8,41.24078694492857,38.42338248825942,38.64550435280545,0.061465843288966,0.057266744444259,39.2889,0.0591255079006772,51.5,635.0,9.090909090909092,54.54545454545454,604.0,9.77777777777778,27.326498190242976,51.47718226592269,4419.250513684414,4.352318731036881,387.887284435908,18.042424165489567,20.523950841383705,39.697428329763454,32.77216010644279,0.5597892664792488,0.4402107335207514,30.83354411808792,27.34270502512375,1.7730673362159024,5.871085737832556,Relax
8,43.9537958914186,38.515839332903965,38.7497073254472,0.0631120639797467,0.0553038495746044,39.2889,0.0565307913669064,52.75,665.6,16.666666666666664,67.85714285714286,593.0,6.0,27.40018081881775,55.96186939105941,4817.209288274295,4.389765625026104,457.1839647994145,18.97720069824481,19.764775269742245,40.34457467753885,38.7820334669352,0.5119930611192477,0.4880069388807526,31.526329093735068,30.77899008490936,1.6582280766035324,5.808751351247166,Stress
8,45.69646842908932,52.016366472028594,52.32647606645215,0.066006182518312,0.0751349480019445,38.5476,0.0555440922190201,46.0,659.0,23.52941176470588,65.88235294117646,577.0,6.538461538461538,37.00040606218389,51.26611175034491,5959.183281215514,4.482156852794945,284.12814817024486,24.62355126923072,27.61940124805758,39.25942763095959,32.9683417248775,0.53725942806205,0.4627405719379499,32.76905502924205,30.41169907609161,1.727220948090484,5.794512553708405,Stress
8,64.97388615707807,77.1380950911138,77.58895474149155,0.0941698692746711,0.1118000593848734,59.304,0.087340206185567,89.0,639.8,40.0,80.0,566.0,10.625,54.8636760428848,73.80634753404814,12721.211991130383,4.811498599889373,397.1572690141064,37.72083569836613,39.85130494756849,53.23725664843365,51.11918857792544,0.5032966770222357,0.4967033229777644,46.13603223747316,45.83283728338013,2.995732273553991,6.000509906700483,Stress
8,80.35562852077722,90.10150102969916,90.60280992283784,0.1127521836493188,0.1264272481989625,85.9908,0.1211138028169014,114.5,640.8,46.98795180722892,80.72289156626506,553.0,13.833333333333334,64.06586129099445,92.46978111009363,18611.28550304372,4.976746481351405,533.8668830009515,43.97754758235189,46.63934385325043,71.33480894865,58.83880905327906,0.554717823020068,0.445282176979932,59.25655937994721,53.09064816834488,1.7346010553881064,6.124980545778692,Stress
8,95.59674302991884,118.15573527246902,118.88630189293372,0.1328475084049916,0.1641969646371186,91.9212,0.1273146814404432,119.25,645.4,59.7560975609756,78.04878048780488,304.0,13.666666666666666,84.06531025868452,104.9139954944872,27707.677218136683,5.149570229622469,523.7331030717365,61.28963003640991,57.54324460785992,73.83677071428947,74.53239390427981,0.5094603726727964,0.4905396273272035,67.85384093592107,66.58191474080152,2.079441541679836,6.113649565593695,Stress
8,91.3753118684014,112.99720814081668,113.6758452405992,0.1313241044386338,0.1623989769198285,94.8864,0.1377161103047895,124.0,624.4,61.1764705882353,74.11764705882354,304.0,12.142857142857142,80.38096102674021,102.15466538431804,25796.528896420747,5.118531382492963,519.3058419050451,60.31748332930281,53.13100426735628,61.01748835749299,81.9294927015003,0.4356674519330513,0.5643325480669487,60.66849545125342,69.04833592775073,1.4190841839428814,6.141686377288718,Stress
8,77.53423929661865,95.76639484157468,96.33172853205537,0.1107687839758741,0.136816033775381,90.4386,0.1299405172413793,119.0,628.4,61.1764705882353,82.35294117647058,562.0,14.166666666666666,68.11681848843794,85.86293890328022,18374.26507319209,4.971180087321272,432.92945505726,47.66133033853077,48.674911278314696,58.84686004152633,62.52592534590308,0.477350800011082,0.5226491999889181,53.54696698406708,56.03007374755656,1.4586150226995165,6.291743877314172,Stress
8,76.58877125521985,108.58599635611934,109.21542925026716,0.1136952376753937,0.1611947869327779,80.0604,0.1202108108108108,109.0,610.4,66.66666666666666,83.9080459770115,515.0,14.5,77.2269706330635,76.29634112424164,18510.688958023475,4.974392693225746,301.5077049496188,51.673864141305685,57.398862460546255,60.10212180525401,46.99858107914599,0.5330460120217938,0.4669539879782061,56.046647004025616,52.45710645478726,2.2772672850097555,6.22737007628363,Stress
8,112.18099260837006,134.53064378663717,135.32901912511946,0.1638457485194087,0.1964884916553581,72.64739999999999,0.1080258736059479,95.75,614.0,54.65116279069767,76.74418604651163,515.0,12.285714285714286,95.69206711469594,127.7141317152331,38394.12407232844,5.291234873958828,681.807800022786,68.37153403768754,66.95005245561441,86.28684177843238,94.1566799312703,0.4758970047884956,0.5241029952115045,77.84627714529093,81.69391011418539,1.7090677533829417,6.106383650000622,Stress
8,114.21092090418288,132.4977088750702,133.29336033052903,0.1645132736291398,0.190854181568903,83.0256,0.12191718061674,107.0,622.0,51.76470588235295,69.41176470588235,534.0,14.166666666666666,94.252638976859,132.05146100446467,39100.88633952828,5.299156712063626,740.0360793163551,67.18769788427008,66.10137340679888,86.45820571432978,99.81265960824952,0.4554968339421119,0.544503166057888,77.4248283250577,84.6521074289865,1.4733057381095205,6.174096818490641,Stress
8,81.71263713254558,80.06018569384743,80.50870487437562,0.126290357836608,0.123736423820719,83.0256,0.1324172248803827,120.5,571.0,40.65934065934066,60.43956043956044,535.0,13.0,56.928251161217446,101.26003317992988,18109.888670350098,4.964885890480088,720.4573553867253,36.877796980193374,43.36881290264087,73.20010459320842,69.96669927289587,0.4978522338691863,0.5021477661308139,57.957860651377615,58.2073575234614,0.9351592161785378,6.213784887427669,Stress
8,67.43081255551967,37.54802168669169,37.7563623899245,0.1020733854174883,0.0568383138811244,63.7518,0.0954368263473053,95.5,601.0,17.77777777777778,48.888888888888886,535.0,12.857142857142858,26.697779878852334,92.01420899955669,7717.55827960198,4.594450027729009,1268.5121678631583,18.14603011931009,19.58721753871874,67.3113846055636,62.73589212162357,0.5294485856231942,0.4705514143768057,49.29554192119716,46.47284826221157,1.1252805357502709,6.180741985218566,Stress
8,40.74900284047448,33.614587253013774,33.8164254630174,0.0592555598761454,0.0488809798728238,38.5476,0.0564386530014641,51.0,655.0,12.941176470588236,52.94117647058824,599.0,8.5,23.91182376038904,52.60577342995808,3951.809345656982,4.303766093922313,462.9287043756732,16.84550635443617,16.970740234190888,36.96874263482746,37.42565251487241,0.4942760078446186,0.5057239921553813,28.72680817927271,29.057576380871485,1.7764919970972666,5.959218436061343,Stress
9,57.86858456334559,77.16538083881916,77.47589177577508,0.123178728502577,0.1642537754787852,17.7912,0.0385926247288503,24.75,449.0,5.555555555555555,26.1904761904762,390.0,5.727272727272728,54.78372845312562,61.213250726588015,10535.299879445787,4.729617011950047,273.5894157128945,38.114270039516185,39.351753250280574,44.03366535262647,42.52174008820702,0.5025934158696528,0.4974065841303473,41.180464209575504,40.967419152297104,0.750088556960084,5.657818816945374,Relax
9,13.08126975358776,14.977502508607664,15.035088965277142,0.0287802103297862,0.0329521277775351,11.8608,0.0261827814569536,15.75,445.0,0.7692307692307693,11.538461538461538,414.0,3.5135135135135136,10.631413363090498,15.154235710870411,506.14495822145534,3.4112450251016626,86.40463958551668,6.701504028947531,8.254023640019454,11.81788931409492,9.486219064538895,0.5385996260238347,0.4614003739761653,9.606577540680108,8.89149195552752,2.5552874465498,5.314451537488648,Relax
9,19.39421989294505,14.82522855050819,14.88389007373523,0.042242417450218,0.032290728716202,12.6021,0.0276059145673603,16.25,447.0,0.0,12.5,414.0,4.129032258064516,10.524499601573323,25.44355548435672,841.2578470877454,3.631899238226232,246.04476799591004,7.366537383049991,7.516648189186453,16.79617851687831,19.111852419760226,0.4436875950678275,0.5563124049321726,12.968760268173622,14.521757863886428,1.997467958720164,5.407205059911622,Relax
9,18.873986388803093,13.08843331396746,13.139317706459346,0.0409552834096222,0.0284010216347025,11.1195,0.0242519083969465,15.0,449.0,0.0,9.375,414.0,3.657142857142857,9.29090065040188,25.05881844685131,731.422436787668,3.571138388391517,270.34812041611644,6.623371318222135,6.516462668832356,16.842010719521923,18.555081699517373,0.4585364567401993,0.5414635432598007,12.796920971380947,13.906030033587053,1.4307461236907244,5.354050320556694,Relax
9,16.899447550715372,11.638768727833714,11.683339873950263,0.0367298828036035,0.025296129359772,16.3086,0.0356082969432314,22.0,445.6,0.0,6.976744186046512,414.0,4.3,8.261368851777416,22.48642895078409,583.6095320471812,3.473092486537703,244.8211651268294,5.92804624505111,5.755175691852899,15.440892632425324,16.34681380797416,0.4766707449575381,0.523329255042462,11.695360139165258,12.254394495785364,1.17760069998674,5.44685734526693,Relax
9,43.51916830832959,61.73689694537979,61.98322148801033,0.0935690115656168,0.1327383001297357,19.2738,0.0418086767895878,26.0,444.2,3.149606299212598,14.960629921259844,408.0,5.7727272727272725,43.82875623395983,43.5294215408675,5993.657402831602,4.484662025029203,172.92852478568707,30.55486867914834,31.422412383520136,31.12129470518512,30.4347754313311,0.4984919759743803,0.5015080240256198,30.83938216085873,30.932535909261908,0.8826175167675674,5.681164116313021,Relax
9,44.26143482088104,61.92895374943775,62.17228996322762,0.0969031107547886,0.1355832292467579,19.2738,0.0429260579064587,26.0,437.0,3.875968992248062,16.27906976744186,408.0,5.375,43.962447834894576,44.88807404738001,6199.586313123189,4.499332820762955,183.3327570157493,30.420866750608337,31.73748125695284,32.2396649444951,31.23368687730868,0.4977219552788152,0.5022780447211846,31.343461276569105,31.486591689838367,0.8960219765397033,5.806396418194093,Relax
9,20.40908239926149,13.87922233051982,13.932960888274009,0.0444432152721135,0.0302236648261627,23.7216,0.051793886462882,32.0,440.0,0.7751937984496124,6.976744186046512,419.0,7.166666666666667,9.852091126105494,27.186472738308428,841.4555074816171,3.632001267271774,300.0801720123567,5.978965754715692,7.8311411463172655,20.425311779685693,17.941876675906016,0.5416798758950198,0.4583201241049804,15.04894336479193,13.842646248224426,1.4014845266138658,5.808448065531226,Relax
9,17.18580809854457,12.841465095792287,12.89351982184368,0.0362490257381177,0.0270857556481115,16.3086,0.0344790697674418,21.0,459.8,0.0,8.799999999999999,437.0,5.0,9.117095299388833,22.562333157815463,646.234850078116,3.5173604848574485,223.3425716448896,6.214002022707378,6.671441379589632,18.18467455195055,13.35576613167141,0.6236206776264263,0.3763793223735738,13.588528428394469,10.556623964251116,1.7458497679239768,5.59148263682879,Relax
9,19.37296985505512,13.360983235371304,13.413636747491369,0.0416122716164124,0.028698793608432,13.3434,0.0290073913043478,20.0,453.0,0.0,10.236220472440944,429.0,3.4324324324324325,9.484873504524211,25.659868611176805,764.6027298668206,3.5904059542123914,277.67533508118635,6.646502839839911,6.767274192760332,20.8412138292747,14.9690568595789,0.6394062611104241,0.3605937388895757,15.468228629638736,11.616123778294249,1.5421047923655131,5.558584341389424,Relax
9,57.044084347591365,80.65250629492888,80.97181188975526,0.1239583525141194,0.1752600978838601,14.0847,0.0309214050493962,19.0,444.0,2.34375,9.375,389.0,3.45945945945946,57.255717272207455,57.25823957519209,10299.276644925214,4.719776833681615,229.04304795717,37.03585778545924,43.66430382556704,43.89912953273029,36.76101774323803,0.5031146980206164,0.4968853019793834,40.61273405987459,40.36052436533803,0.6119927440337185,5.460556008531233,Relax
9,57.46089298142018,81.16506637710586,81.49168728633732,0.1228526040700277,0.1735326279591288,16.3086,0.0350722580645161,21.0,452.0,2.380952380952381,8.73015873015873,389.0,4.666666666666667,57.623324690502685,57.7378251375379,10452.22152761788,4.72617871568628,231.4102124109022,37.23855095756755,43.974286841582845,44.09206709426493,37.27661560506454,0.5005662733731269,0.4994337266268731,40.80943553925069,40.7632430885568,0.4887549396466804,5.649627443220993,Relax
9,16.650794402438684,9.226374382820616,9.262506450566264,0.0361231450909671,0.0200162017762586,16.3086,0.0353,23.0,446.0,0.0,3.90625,415.0,5.12,6.549581121979544,22.43807738166144,461.6884816062292,3.371319149691067,307.4806203382111,4.298393941484479,4.942125370182668,15.522236994205628,16.202699629417964,0.4748008291851414,0.5251991708148586,11.388942702913123,11.978148405654029,1.4505139538541845,5.609473149067329,Relax
9,45.59055665605708,59.57541128376396,59.79682108649971,0.1047793106079216,0.1369202523800912,16.3086,0.0381042056074766,21.5,414.0,10.294117647058822,24.264705882352946,375.0,5.037037037037037,42.28273768366268,48.9518874589454,6502.530729917891,4.520052523240656,226.6917817593576,28.80920250985319,30.94976671481536,38.469266343971576,30.272146153681124,0.552049302586694,0.447950697413306,33.98422135563176,30.61283139838035,0.90078654533819,5.657311485204856,Stress
9,68.26023470836849,88.56957346101252,88.8945703228811,0.1593678079067952,0.206784210895644,14.826,0.0352161520190023,22.0,405.0,10.869565217391305,22.463768115942027,345.0,5.111111111111111,62.85795348597364,73.7181850946829,14557.431141414352,4.870054854476045,345.81913742174714,47.30734926116287,41.39009188057394,48.03240336900655,55.92190125747672,0.4842681897432031,0.5157318102567969,47.67125479531978,49.19552188021451,0.4409772556614299,5.569995246690176,Stress
9,68.43846948853141,87.6840094158928,88.0034419015688,0.15966142893669,0.2045597212045433,23.7216,0.0562123222748815,30.5,402.0,10.071942446043163,15.107913669064748,345.0,5.148148148148148,62.22783053635566,74.59026712552507,14581.986623150757,4.870786805459356,357.6347047231013,46.81525267700345,40.99554898396106,49.09882334080554,56.15170074366009,0.4877444929093615,0.5122555070906387,47.9706281836256,49.16120692630475,0.362170469768,5.863706094917355,Stress
9,18.25538837694308,13.641983129431868,13.68987634008226,0.041703472347509,0.0311643912721135,14.0847,0.0320835990888382,19.0,428.0,1.4705882352941175,7.352941176470589,389.0,4.533333333333333,9.68020439367744,23.84600029853436,725.1868913937006,3.5674200550724726,234.96682801825887,6.093488082775363,7.524338618230246,18.94668409608392,14.47946449289133,0.5980081402354436,0.4019918597645563,14.073155922743924,11.53842631476866,1.4343035803062512,5.634543154531084,Stress
9,15.673263979084702,17.333160748647707,17.4001298838873,0.0345627065273983,0.0382231135101902,14.826,0.0324420131291028,21.5,441.0,1.5267175572519085,10.687022900763358,385.0,3.9696969696969697,12.303749834423405,18.50794684996348,715.3945192241767,3.5615157185734354,111.36250369548446,7.489268808556794,9.761893957804032,14.376497407166696,11.655917763213782,0.5320065314370303,0.4679934685629698,11.462391220532748,10.750697478447933,1.168993085429909,5.440167330754378,Stress
9,57.504220444735566,60.345379984686346,60.57702085014805,0.1275509510788959,0.1338529685427423,27.4281,0.0617055118110236,33.5,423.0,3.0303030303030303,23.484848484848484,398.0,5.076923076923077,42.83442222721856,69.47998144423676,9349.8034170492,4.677772589733958,450.8026554796329,30.968594513698005,29.59281357668809,61.567452939596514,32.20118879827348,0.7129123987201511,0.2870876012798488,48.73194592679055,30.92451434870618,0.4858208864860582,5.774719290617401,Stress
9,57.53042859812896,61.21862942140484,61.44493966163355,0.1330059859925017,0.1415328264661727,14.826,0.0348028169014084,20.0,412.2,5.839416058394161,32.846715328467155,355.0,4.566666666666666,43.44813350433933,69.1202821080239,9434.665322185489,4.681696608918912,439.845214360304,31.063376077518253,30.377745265365025,62.203975979894494,30.13766366169611,0.7252829872069575,0.2747170127930425,49.16435680978967,30.25794258036165,0.7637647477738988,5.615311762178713,Stress
9,20.45576658142418,32.57023401642813,32.688016340265975,0.0485448667028187,0.0772944715864583,14.826,0.0351327014218009,18.5,409.0,11.428571428571429,39.285714285714285,334.0,4.0,23.11391801773874,17.558979064950137,1275.0367494024626,3.812492812247607,53.35620651881506,15.795683688539912,16.874537030686206,13.474981264285676,11.258002741628165,0.5116228240428972,0.4883771759571026,14.681259197719656,14.34385976176753,1.7827096337081372,5.652552128219642,Stress
9,24.01294935854813,37.9073083821178,38.039338082952725,0.0570465953436517,0.0900548637134359,18.5325,0.0442831541218637,27.0,404.0,17.142857142857142,49.28571428571429,357.0,5.6,26.897873910303552,20.14471546204648,1702.2720310490354,3.937999073550084,60.3481988799664,17.162057915181908,20.71598836437797,16.48496040272369,11.57824000301629,0.5013644716384699,0.4986355283615302,16.826915215859174,16.78105800419762,1.9328380674879608,5.872943220878737,Stress
9,22.818567689675618,36.09323244836113,36.2228251616671,0.0542291933970042,0.0857769387362029,16.3086,0.0388299999999999,22.0,406.0,12.76595744680851,44.680851063829785,355.0,5.035714285714286,25.613405305549502,19.72171436441916,1586.944940329248,3.907531968962387,60.74100851985755,16.413168077215783,19.663536717970977,16.160065033263724,11.304791709378108,0.5076970849300423,0.4923029150699576,16.287108218008626,16.038282199964822,1.868949107919185,5.830441866857716,Stress
9,21.22424718437444,31.05873351468524,31.17183888732028,0.0496193884322532,0.0726110730378977,19.2738,0.0450322429906542,25.5,411.6,10.79136690647482,41.00719424460432,371.0,5.791666666666667,22.04181865927869,20.25243278063965,1402.4083766670724,3.8538446071215606,74.43324706995841,15.029532970583904,16.123157394864133,14.866494926029654,13.753121905540654,0.4987695180018761,0.5012304819981238,14.948236228725015,14.98506867732384,1.7788560643921472,5.827594224351499,Stress
9,27.3315707625556,44.71100618498844,44.87328513917684,0.0625089317028094,0.1022567365872097,16.3086,0.0371494305239179,24.0,421.0,17.647058823529413,47.05882352941176,316.0,5.037037037037037,31.730204216029463,21.70369332706713,2163.49743253744,4.042126494111518,59.38194419781429,20.64030978594317,24.103399772584257,18.235426292401225,11.76943210056376,0.5132133006767713,0.4867866993232287,19.475024520206635,18.96698991098476,1.076353818067167,5.886725893116901,Stress
9,29.68186392195919,49.75319685221167,49.939888116540494,0.0679368558113406,0.1138768026694343,17.7912,0.0405266514806378,24.5,421.0,15.555555555555555,32.592592592592595,309.0,5.0,35.31283353890326,22.93186947055192,2544.028082375956,4.112492010945086,59.56708479200262,22.9374763116798,26.84899292436556,19.269583363677835,12.431966634635964,0.5062109703143403,0.4937890296856596,21.183067088580465,20.92154649467067,1.2264456601779945,5.734543612841531,Stress
10,149.69078987131547,170.3228551897836,171.4860843120399,0.1845693380728997,0.2100087565045892,83.0256,0.098255147928994,132.0,730.6,64.38356164383562,83.56164383561644,301.0,10.428571428571429,121.25897309617142,174.12474589281632,66332.17752276617,5.5286943643172926,1000.1545075989152,73.34219430033936,96.59272710498168,151.14057159201818,86.46360362069059,0.6267685989914069,0.3732314010085931,118.79088737346544,91.66817790447612,1.4469189829363254,6.02544099723618,Relax
10,113.52023485953356,145.9424850933541,146.9857892871773,0.1320228488190231,0.1697295875893291,51.1497,0.058860414269275,68.0,822.8,52.94117647058824,82.35294117647058,301.0,7.555555555555555,103.93464834302009,119.81972173590704,39123.57480467782,5.299408640305751,552.5304966439269,64.62314999403475,81.45434675976847,96.41513908739591,71.13990913424257,0.5352899016973769,0.4647100983026231,82.0732312035825,76.47122752280394,1.4929040961781488,5.752832142689113,Relax
10,128.1158303878793,141.14966727353124,142.1686252744337,0.1553263884010011,0.1711284856463358,63.7518,0.0740439024390243,105.0,778.0,54.929577464788736,80.28169014084507,346.0,7.1,100.52839900352129,152.23368491899737,48078.33273037884,5.388919508670468,922.1312605686596,65.52856440990591,76.2364266845134,124.4899961414888,87.62040678237385,0.59468477873717,0.40531522126283,99.47801740317074,82.12590467791468,1.409824858530085,5.874961556063458,Relax
10,126.20800251283022,133.7670878909192,134.71463542610329,0.1550599146958991,0.1643470526789786,94.1451,0.1108241318422601,117.75,748.2,48.61111111111111,76.38888888888889,346.0,10.285714285714286,95.25763223487112,152.28388849834727,45572.57966375531,5.365673722744918,973.7963101580316,61.20749253855399,72.9950096141608,120.96582440584596,92.5075781868226,0.5696290531128956,0.4303709468871045,95.8621088257584,83.32443654343702,1.5184661342283738,5.964996008356708,Relax
10,115.88461792568398,148.45661873779432,149.55484648486487,0.1342180216008761,0.1719430414252254,88.95599999999999,0.0997264573991031,137.0,775.6,59.42028985507246,82.6086956521739,457.0,8.625,105.75124610876104,125.95882089404628,41846.96374854207,5.328634062730976,600.1111152752281,71.37811864216879,78.03410085034868,103.62374026430528,71.6082747638444,0.5853176853768731,0.4146823146231267,88.97391574854882,74.89013923800859,1.6094379124341005,5.8367144929786985,Relax
10,135.58759851147727,161.36037002338742,162.50670192030262,0.1659466086357918,0.1974900836622678,91.9212,0.1092349376114081,130.5,739.0,69.44444444444444,87.5,312.0,14.4,114.90959091610692,155.05986122585136,55976.47448085522,5.454975652149709,836.955744831917,81.74385079537875,80.76204023461234,111.324265226525,107.93733614998374,0.5121103209453647,0.4878896790546352,97.66050678519652,95.32307086432888,1.6094379124341,5.909440452801153,Relax
10,103.31253766210888,116.48889205340993,117.28300910767985,0.1260506797205964,0.142127028872865,78.5778,0.0935449999999999,106.0,762.0,51.388888888888886,73.61111111111111,312.0,10.285714285714286,82.93161105800402,118.41944769995077,30852.68791395794,5.196263116105708,676.3725153610384,60.50625705542479,56.751651958335096,72.10974785184462,93.93268791163574,0.4238629814535165,0.5761370185464838,66.56133591700872,77.60186807772335,2.093234863812172,5.975480556997868,Relax
10,120.8324896784652,159.0266099952054,160.21733176112096,0.1403325186271051,0.1846904319255686,90.4386,0.1053449039021549,127.5,770.8,51.47058823529412,75.0,401.0,11.333333333333334,113.29076175190345,129.01836966315386,45919.369814005135,5.3689660292433,587.7174609167478,72.65735275311721,86.93231431825149,106.31004217540465,73.10208371313297,0.562407008254537,0.4375929917454628,91.0519521384007,80.31544657140734,1.504077396776274,5.910992253015046,Relax
10,188.07477108081932,246.47723743061664,248.1853995435345,0.2257037125693115,0.2957910156275676,142.3296,0.1654995348837209,191.5,723.0,66.19718309859155,88.73239436619718,345.0,17.75,175.4935790087259,198.8370963635034,109624.72482047298,5.746878626173059,901.1427338501844,112.87924803825176,134.43963140664147,146.14290004836357,134.82745883433077,0.4846984562071288,0.5153015437928714,130.57463741521005,134.63368476810842,1.6863989535702284,6.065240077251162,Relax
10,132.64742615410907,190.27579664234435,191.73246949888235,0.1510251593509492,0.2166376939357498,68.19959999999999,0.0772362400906002,90.0,823.4,62.68656716417911,89.55223880597015,395.0,11.166666666666666,135.57532935630255,131.5781278541526,56042.07972859636,5.455484353597188,510.79510739315486,94.79305394871017,96.92891923783831,82.62494495352138,102.40079199416031,0.4430077552759259,0.5569922447240739,88.91739032803288,99.70240113870548,1.9980959022258835,5.886984712845832,Relax
10,88.9833396312744,146.63560277095056,147.7743813672097,0.0994109453029793,0.1638192491643573,57.8214,0.0654088235294117,86.5,836.0,54.54545454545454,81.81818181818183,657.0,9.428571428571429,104.49226715040098,70.57839170029308,23168.91959910549,5.071875892431672,190.68623969389623,74.55099974178749,73.21975698197856,48.78863533139659,50.99978860250305,0.4992475374865323,0.5007524625134676,63.00072420218675,63.09560701823859,2.268683541318364,5.80196987693421,Relax
10,92.43309216107949,135.6605612504529,136.69954462676714,0.1052983503042188,0.1545424151355178,83.0256,0.0947780821917808,105.0,817.0,61.19402985074627,79.1044776119403,657.0,9.571428571428571,96.66117499070012,88.48788520190675,26871.11939438736,5.136255868567622,324.02278694663795,68.06976059670188,68.62921557739992,62.67401531804661,62.46658011624364,0.4985291827454155,0.5014708172545844,65.42753435587746,65.62028216256128,1.6863989535702288,5.816016242664287,Relax
10,141.75332144534303,165.8107879219695,167.011934782402,0.1684960519812194,0.1970921235275575,96.369,0.1106417910447761,126.25,778.0,57.14285714285714,77.14285714285715,380.0,14.0,118.09527162372186,163.1832935613438,60542.18299224721,5.489028186384038,901.9425394904216,87.99431799837986,78.77667615406448,92.24510636810332,134.60916628768268,0.4005209493046031,0.599479050695397,90.1447714758396,110.28461441775856,1.3545456628053103,5.832784624056918,Relax
