PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
75.17350222520658,798.0958904109589,52.38483781474093,,,,,,,33.57743951590776,33.794555589331814,0.06563727296950084,0.042071936366716446,803.0,63.751799999999996,0.0793920298879203,83.0,1.5601200856879784,757.4,850.6,12.32876712328767,53.42465753424658,676.0,895.0,10.428571428571429,85.9375,,,0.056132376206077306,0.05555628595171361,0.0004880414676706003,0.11217670362546152,1.0103694882495278,0.5003924557588493,0.49525689520353866,-2.8903586108517425,23.896359424402267,70.3234979661648,0.3398061830755302,5279.369747285815,2.942854043882203,4.429552189386999,827.8071614786797,0.3698630136986301,0.38028169014084506,0.7037037037037037,0.0,52.07684319833853,52.11836460258839,52.03048221849681,40.845070422535215,0.4778382773233467,0.5221617226766532,16.5276124056376,17.277152543170995,0.5960028608208517,0.4039971391791481,54.290599463819184,44.69815629370341,0.583758976643495,0.41624102335650526,40.12873759521865,33.88528571560477,1.1511182989765656,1.6264700738342963,1.4447094385807016,1.577205772872234,-0.4174580404266557,-0.4886760738804057,-0.418537490223118,0.000521914494645206,0.15604715121562338,0.5182936791732691,1.882731247433782,5.905511031453121,1.1369191843575592,0.0,1.1224602518922333,1.3089988478707075,1.8693592581650094,1.7428527070576967,2.4999834088925534,0.9327132896942493,Relax
74.59359347185924,804.5753424657535,58.19147460663785,,,,,,,40.253364248635584,40.53550000386551,0.07232569970178368,0.05003057156247485,808.0,63.751799999999996,0.07890074257425742,88.0,1.4456300906230537,759.4,858.6,24.65753424657534,63.013698630136986,665.0,931.0,10.428571428571429,101.5625,,,0.0496124001222982,0.014397111376885124,0.00017439283625317613,0.0641839043354365,3.4459968269712764,0.7729726110617231,0.22431030841693986,-4.24072769135024,28.66292693152062,77.37157060188316,0.370458124457706,6967.096439657167,2.699360424241868,4.550021932111268,835.415022576636,0.3835616438356164,0.38571428571428573,0.6296296296296297,0.0,49.739130434782595,49.74332951357333,49.73531372712603,51.42857142857142,0.5548926832613317,0.44510731673866827,21.351518071173814,19.123026456214255,0.43414605149433194,0.5658539485056678,50.97994242490881,58.201421011476796,0.4487176766060708,0.5512823233939294,39.08223287883306,43.31913866064423,1.370605031929468,2.0272371460525758,1.641891679465257,1.9421419324314906,-1.0269424909951201,-0.8521891189939463,-0.35189189456651426,0.0010817294651547062,0.23831666066077017,0.4457766127886922,1.897119984885881,5.888454695866318,1.1334642225235907,1.1154850884137704,0.7053290564081187,0.7194873094744019,1.851635666726926,1.751403639161164,2.3915034163650613,0.8479211724493175,Relax
73.51993706098679,816.5,68.15082693018189,,,,,,,39.210339251597304,39.487562670210515,0.08346702624639546,0.04802246081028451,819.5,76.3539,0.09317132397803539,100.0,1.7380830727549914,764.2,879.2,19.444444444444446,62.5,665.0,938.0,14.4,101.5625,,,0.05000683106618228,0.012077117138916151,0.00021397266909971822,0.06229792087419816,4.140626483206414,0.802704654737419,0.19386067736199705,-4.416442762397016,27.921923336634624,92.29398832908966,0.3025324167059975,8095.9649021681,3.305430905183972,4.615238726697169,1220.285605542647,0.3472222222222222,0.35714285714285715,0.6,0.0,49.40186087727072,49.34183601582166,49.46085485197564,51.42857142857142,0.538563013585687,0.46143698641431297,20.491984495685834,18.9680181960508,0.4634368462548965,0.5365631537451035,62.83023639599906,67.60578138083322,0.46973681598013234,0.5302631840198676,46.73093212289133,49.650414854252375,1.552093359592765,1.7201129285754924,1.7562804999525854,2.088146795737835,-0.6855524497087728,-0.8179966402513141,-0.30706714642271554,0.0014837107870808589,0.199916145814327,0.6087351245289394,2.70805020110221,5.947702779220088,1.0572438509670314,0.0,0.0,0.0,1.9761722101442218,1.7042370170555625,2.5247120735641855,0.9426274307759088,Relax
73.80698052962502,812.7534246575342,58.099957167204956,,,,,,,33.50186561969348,33.68717998677923,0.07148534279223276,0.04122020849535023,814.0,63.751799999999996,0.07831916461916462,82.0,1.7342305000785365,759.4,858.4,13.698630136986301,54.794520547945204,692.0,938.0,12.166666666666666,85.9375,,,0.031948322452107186,0.017137778158110174,0.00033601274815575854,0.04942211335837311,1.86420445855685,0.6464378044791662,0.3467633614499548,-4.066470003263489,23.82043340770334,78.3763186174963,0.3039238615423537,5865.221155245668,3.290297757225106,4.475254502319911,1031.5257014668337,0.4794520547945205,0.49295774647887325,0.7428571428571429,0.0,46.5974025974026,46.672187128295974,46.52932475118246,45.07042253521127,0.42827090371360327,0.5717290962863967,15.611705611901474,18.037910000415753,0.5902210669355762,0.40977893306442414,60.21327012587189,50.17179905863534,0.5764896443033052,0.42351035569669476,43.98501592226546,37.699970941389196,1.336334048458863,2.4116060656996656,1.759555993412329,2.238461918396781,-0.45551593376308297,-0.7247263698391828,-0.30141618824237376,0.010916682353101219,0.6642280941475674,0.5471620633603722,2.3272777055844167,5.703389284848141,1.054171834640168,0.0,0.0,0.0,1.9476231630663943,1.6842660851736417,2.084629915963748,0.7631290552043858,Relax
75.4337764815344,795.418918918919,43.0533300246626,,,,,,,32.07226429465655,32.288516932850655,0.05412661052012423,0.040321223863077155,793.5,48.1845,0.06072400756143667,64.0,1.34238510973594,759.2,833.0,9.45945945945946,52.702702702702695,718.0,917.0,7.4,54.6875,,,0.04002870239474257,0.014890385803062666,9.146732774130356e-05,0.05501055552554654,2.6882246655093005,0.7276549384445592,0.2706823383404603,-4.207039522409481,22.83142927767536,56.49788017466987,0.4041112552734598,4052.426303849556,2.474566068008439,4.314685235611277,559.230948778579,0.5,0.5070422535211268,0.75,0.0,48.840885142255004,48.88533092458669,48.79808100076054,43.66197183098591,0.4365028632307898,0.5634971367692104,15.087016124984938,17.1417699721405,0.6029722116195528,0.3970277883804473,43.871330150000404,35.599394027160336,0.5795960009405189,0.42040399905948106,32.80481416412757,27.938836168305194,1.3812122483598577,2.3033575871784593,1.7188201850654445,2.2261177314243774,-0.6682905016787526,-0.895752868222659,-0.2797573641267066,0.008312560816681993,0.5569486350857807,0.4997671125222376,3.4657359027997265,5.827498466892592,1.229580960602731,1.0397207708399179,0.0,0.0,2.129865647812753,1.6339997641306532,2.628551161080998,0.7552037877116291,Relax
75.96760170092784,790.8918918918919,41.49354383435281,,,,,,,31.84702304317201,32.06243314975481,0.05246424228107351,0.040267226620557164,791.0,34.8411,0.04404690265486726,45.0,1.3029018058643638,762.0,823.0,6.756756756756757,52.702702702702695,682.0,917.0,6.166666666666667,125.0,,,0.03450142331486234,0.048172238588691664,0.0001833044710647991,0.0828569663746188,0.7162096744028309,0.4163973751931981,0.5813903247542508,-3.0329723867461387,22.67156390153198,53.33866090685421,0.4250493641211492,3799.0364473746295,2.3526679120380387,4.286643570091334,501.9526239465346,0.5,0.5138888888888888,0.7837837837837838,0.037037037037037035,48.94493051981472,48.84968167290166,49.03342485593102,45.83333333333333,0.41420062399546187,0.5857993760045382,14.593329907110911,17.35495446391158,0.5180807864181768,0.48191921358182316,38.39201012593334,37.02791252321158,0.5021807408147785,0.49781925918522174,29.042311540987452,28.915919060882825,1.1451526358179134,0.923789664225497,1.2596254626926326,1.4716892818389855,-0.29788089922986316,-0.9282205456592658,-0.27044144640420215,0.00013955804768448347,0.045736851594897716,0.5899029255395605,2.0794415416798357,5.617906912780065,1.258820849091448,0.0,1.1494794607216627,1.3114092771797807,1.9209750636091125,1.7443033964381496,2.3065317748817487,1.174761447551423,Relax
75.0143980934964,799.7534246575342,51.88710523335944,,,,,,,37.2838213349079,37.54495479652262,0.064878878456292,0.04661914558336948,792.0,45.9606,0.05803106060606061,60.0,1.3916788401938527,761.4,838.6,13.698630136986301,53.42465753424658,682.0,948.0,9.125,101.5625,,,0.03649936747567051,0.02504905029712522,0.0009899844067228194,0.06253840217951855,1.4571158204692254,0.5836312762020666,0.4005386998091364,-3.686919364460363,26.548292135963536,68.70716477480933,0.38639772464744687,5730.446842679019,2.5880069581476186,4.465158598202031,711.2584820472059,0.4794520547945205,0.5,0.7222222222222222,0.037037037037037035,49.66666666666667,49.673338446181866,49.660885912706135,45.83333333333333,0.4959035229702455,0.5040964770297544,18.695672467554743,18.84947789466351,0.5348124593832634,0.46518754061673684,50.246149451372084,46.86148692373281,0.5297577738562447,0.4702422261437554,37.909126234349586,35.716255218069755,1.2680782321952293,2.8234637957424225,1.4570674680292566,2.4658515526977287,-2.3630640846864637,-2.7021397095796384,-0.14271400037441778,0.011400819869251186,0.7975656233058749,0.47479232504281565,1.466337068793427,5.79592199035723,1.1359830910526527,0.7426036163924252,1.146485518577362,1.5232116931538686,1.7392659732136753,1.6314474328094228,2.5218010268417865,1.017505406939181,Relax
74.88676977586275,801.4657534246576,49.5252691371286,,,,,,,30.154002866765282,30.316842109509984,0.06179336911840272,0.03762356998775985,791.0,50.4084,0.06372743362831858,75.0,1.6424111039570695,759.4,840.2,12.32876712328767,46.57534246575342,723.0,948.0,10.428571428571429,39.0625,,,0.007960352544782397,0.025412479066176257,0.0013806574144276168,0.03475348902538627,0.31324580825243226,0.22905189573822715,0.7312209443953465,-3.6725149237889063,21.437244639796383,66.38339981302195,0.3229308034866752,4470.728819875506,3.0966386272322954,4.357348437713196,822.2616002720356,0.4520547945205479,0.4722222222222222,0.7941176470588235,0.0,46.54688377316115,46.54684902850533,46.552138031944246,45.83333333333333,0.38289519910794734,0.6171048008920524,13.286390368120474,16.867336548890023,0.6012700778941803,0.3987299221058198,51.47475483701478,41.9178408938813,0.5805874913268911,0.4194125086731088,37.591079756671405,31.950058117773967,1.1477798907554522,2.5698631506452774,1.1748668739577166,2.416963058046055,-2.113374708377812,-3.08187789231374,-0.016668354975845515,0.009619991479293901,0.737551401577531,0.5095028597938027,1.4307461236907244,5.850716510905175,1.0878923613850084,0.6323396030897085,0.8867133254783338,1.5439002469818064,1.6592257919082216,1.7015188209022754,2.437429460729814,0.7631290552043858,Relax
75.6419359211674,793.2432432432432,48.6977850501369,,,,,,,33.80889078172206,34.007794119625,0.06139073413475521,0.042621088890075515,782.0,45.9606,0.05877314578005115,75.5,1.4403839914341157,754.8,844.4,17.56756756756757,51.35135135135135,687.0,900.0,9.25,78.125,,,0.02388562996200447,0.025633428140321487,9.933839828325003e-05,0.04961839650060921,0.9318156678556887,0.4813865752737738,0.5166113769921357,-3.6638579925633756,24.04714183518283,64.26602193494213,0.37418127201845897,4855.0617235941245,2.6725014712940216,4.393164865533504,687.0041527013868,0.44594594594594594,0.4657534246575343,0.7941176470588235,0.0,47.15157680569685,47.2121509747192,47.09498843194732,50.68493150684932,0.4592291651686201,0.5407708348313799,16.312699551780714,17.701812524898877,0.5246907534855059,0.4753092465144943,46.55144037893116,44.30671477315016,0.5166364761191576,0.48336352388084247,34.87936903113249,33.73750984183591,1.224061715239336,1.2497110563735108,1.261215845648767,1.570389922975512,-1.0540983943471325,-1.2580382563208037,-0.252603551236935,0.0005059055969008254,0.07413689821404273,0.44804690058730756,1.1394342831883646,5.864726676381287,1.118077664287665,0.8966501512483795,0.5767352480350759,0.7675283643313483,1.8047957921142894,1.6992298210823042,2.2390582476318057,0.6712922557436702,Relax
75.4860405484765,794.9864864864865,49.114764469108266,,,,,,,35.290768710307,35.53133331131491,0.061780628103724554,0.04439165861331517,789.0,54.856199999999994,0.06952623574144486,74.0,1.3917170485086046,750.2,846.6,14.864864864864865,59.45945945945946,687.0,900.0,10.571428571428571,140.625,,,0.04926566776606464,0.017651205748323205,0.00020577267202297504,0.06712264618641083,2.79106529426437,0.7339649219020006,0.2629694559315026,-4.036951183583561,25.124446729030236,65.05660513849548,0.3861936336140529,5134.968410091809,2.5893746373855597,4.417507886158961,673.8236933601092,0.40540540540540543,0.4246575342465753,0.5161290322580645,0.0,50.87470449172577,50.90516101771021,50.842520244938605,47.94520547945205,0.4964088124333184,0.5035911875666816,17.7035777928267,17.831191460160166,0.5466491437608431,0.45335085623915694,48.10007269739532,43.80348021163849,0.5401273712174989,0.4598726287825011,36.24247273684138,33.44171248261887,1.37506650861004,1.064546176943992,1.4797126117673995,1.8082328433724761,-0.5226282235253024,-1.2725218718288431,-0.19139879629443188,0.000463872254489189,0.07659625025720015,0.48425393796371896,1.6341305250244718,5.901954885869983,1.2238084698445777,0.9578387755901728,0.0,0.0,1.7970807462601703,1.6953382509131438,2.619974855478662,0.7552037877116291,Relax
