Subject_id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
01,66.56831065402473,901.878787878788,84.37854542322312,105.9642900661858,106.73833029350868,0.0935586317776481,0.1174928288483345,887.5,83.76689999999999,0.0943852394366197,121.25,0.7962922732792327,835.0,986.0,50.0,71.21212121212122,744.0,1118.0,13.2,125.0,0.0250873932211953,0.1118835345104533,0.0223684066110158,0.1593393343426645,0.2242277501418353,0.1574463287718026,0.7021714692860715,-2.1902968191697987,75.47539716306947,91.42116717528992,0.8255790151787692,21677.14293888541,1.211271097756115,5.042972151313268,442.9432700902349,0.5454545454545454,0.5692307692307692,0.8108108108108109,0.2105263157894736,47.9117415287628,47.954765429878485,47.87128434923657,52.30769230769232,0.501997676228475,0.4980023237715251,53.50102218649657,53.287692059236335,0.5000607060174475,0.4999392939825524,64.64845144632841,64.64060282271525,0.500846244130628,0.499153755869372,59.337094845502335,59.23675235140775,0.6622550218951019,3.6297593935048,1.367732152280933,2.1314054303971885,-1.080881540236078,-1.2701683220187,-0.2896077410853195,0.0331795529370361,1.785262763719962,0.3828332683527207,2.4849066497880004,5.851138248113551,1.4287714850194924,1.1303653426677984,1.170532806781055,1.2624640018123845,1.934370041238026,1.8814572351088064,3.071353295275354,1.2821442071366418,Relax
01,68.81911861942868,871.9411764705883,85.62498630185159,75.2038026983909,75.74538092712696,0.0982004160515062,0.0862487111834746,868.0,88.2147,0.1016298387096774,109.5,1.1385725618856726,799.8,947.0,38.23529411764706,70.58823529411765,698.0,1120.0,13.6,171.875,0.0071954761841637,0.0184809397810026,0.0047703824263422,0.0304467983915086,0.3893457946094409,0.2363294850131262,0.6069912357733108,-3.991015360111256,53.56007249712965,108.91961836827528,0.4917394432657134,18327.24307153985,2.0335972916039724,4.970067249835748,885.9945636650514,0.5147058823529411,0.5303030303030303,0.7142857142857143,0.2352941176470588,48.20652173913044,48.20858245477566,48.21914477068973,48.48484848484848,0.4893145363474662,0.5106854636525336,37.47868080858123,38.28837943815329,0.4957559659798055,0.5042440340201945,76.6902380109008,77.34397623165047,0.4945009822288688,0.505499017771131,60.35745240365985,61.024956613348415,0.805179246640553,1.8120917090923,1.0789399495906866,1.2340964640359149,-0.4825489999273262,-0.2381532375184911,-0.4143771180748086,0.0008056124731289,0.1900425122586739,0.4788478769276545,1.8191584434161696,5.910992253015046,1.1926574975697024,1.1024914981688183,1.0227744261587466,1.4568027712612164,1.949335508167104,1.793915176729364,2.671759063176578,0.9847366360846136,Relax
01,68.05112289026242,883.2835820895523,102.67598432287458,111.65429601310385,112.48750979615409,0.1162435104703041,0.1264082094099012,875.0,106.7472,0.1219967999999999,127.5,0.9195883005775652,793.2,975.0,47.76119402985074,77.61194029850746,698.0,1175.0,13.4,132.8125,0.0102266362545433,0.044946947417217,0.0100488840192691,0.0652224676910295,0.227526825339557,0.156796217876772,0.6891328863872299,-3.1022724309997485,79.54068097564874,121.81666122107002,0.6529540391137479,30440.085615528784,1.531501361653718,5.190415979555051,746.2495301287136,0.582089552238806,0.6,0.8205128205128205,0.3125,51.41318977119784,51.54287406795748,51.28811106939123,47.69230769230769,0.5103931570331102,0.48960684296689,56.83660792130368,55.66721172771689,0.532460821068744,0.467539178931256,88.88951177478744,83.29437944716842,0.525862750297563,0.4741372497024368,74.6047763335568,70.84063843948378,0.6936753530405744,2.028005977546043,1.0423693970924426,1.252546824881709,-0.6412674566401471,-0.4968489832439799,-0.3963625205663405,0.001439051031956,0.2687957245170551,0.483986482145744,3.4011973816621555,5.946686205383145,1.157333607436268,1.347221434797729,1.023586140555525,1.1968729356955117,2.1812420854275585,1.9003385073810608,2.5255398552884256,0.905386446336981,Relax
01,96.399419845791,622.8105263157895,101.238531763108,56.81006054145168,57.09826486711352,0.1625510929655933,0.0912156396545018,597.0,78.5778,0.1316211055276381,108.5,1.7820528758148204,539.8,714.4,29.47368421052631,70.52631578947368,479.0,904.0,15.833333333333334,46.875,0.013436298724771,0.0014317850962881,0.0004903857540359,0.0153584695750951,9.38429849535656,0.8748461986446212,0.0932244641490787,-6.548833294130135,40.37457028152157,137.26629313932938,0.2941331725228434,17410.918856720116,3.399820535109268,4.947791801462409,1866.7230487736813,0.6736842105263158,0.6881720430107527,0.890625,0.4,48.44130540672188,48.64224614979324,48.25188836997784,48.38709677419355,0.4503912662258466,0.5496087337741532,27.10364416239485,29.940532458040348,0.5722324191453962,0.4277675808546037,103.83652248872568,89.77756863304258,0.5625256149934722,0.4374743850065281,75.88356518190666,66.91953120551443,1.433852964879049,0.9038664755107826,1.6495610043758857,1.6860493602550348,-1.0548938819801563,-2.0548938819801563,-0.4596308117761207,0.0024912204715199,0.1165302846090951,0.6262515358869938,0.9604619501872924,6.3303304767292286,0.8016961005443894,1.0188744086469,0.9380638368718084,1.116105108870415,1.729074485931206,1.6853019282396358,2.387108494575332,0.5532509985962903,Stress
01,87.18914312711058,689.2558139534884,101.92594613351422,75.6407142156843,76.07430762164086,0.1478782537195867,0.1097425842254681,659.5,114.9015,0.1742251705837756,167.75,1.3475011069155085,597.0,795.0,39.53488372093023,68.6046511627907,532.0,954.0,14.333333333333334,85.9375,0.0294349179109112,0.0060723487866349,0.0057023079016968,0.041209574599243,4.847369435645208,0.7142737627641504,0.1473528626705707,-5.104009798734358,53.79265879333371,133.6347021302677,0.4025351045486403,22583.545930118016,2.4842553822014923,5.060762243165363,1327.930912064043,0.6395348837209303,0.6547619047619048,0.8909090909090909,0.1875,51.39459459459459,51.63591004144011,51.16661663524622,47.61904761904761,0.4986480345609659,0.5013519654390342,37.99334214857976,38.09621278515003,0.5139640607908684,0.4860359392091314,95.80443761391416,93.16514019163502,0.5118276484703191,0.4881723515296807,72.87655423432635,71.17255361267586,1.3661260092446506,0.7457764617873801,1.3709577797771937,1.7211129996170604,0.0594836962956151,-0.9047138226618244,-0.0304823391708284,0.0004002827094004,0.0478664165570866,0.5203795995258713,1.0340737675305385,6.1704508012137245,0.9014745101797764,0.6243746143027684,1.03903680521298,1.5409200113430237,1.8064527861922264,1.650709577669891,2.189268627081185,0.7472400877560579,Stress
01,77.25088774034953,777.8026315789474,115.4149637596838,98.8257726169309,99.49083528801188,0.1483859260354908,0.1270576475375424,775.0,123.7971,0.1597381935483871,158.25,1.167863004795885,678.0,874.0,46.05263157894737,73.68421052631578,569.0,1023.0,19.0,132.8125,0.0239255515100178,0.0121069497069845,0.0061988387137014,0.0422313399307038,1.9761832739930485,0.5665354580100126,0.2866816380169431,-4.413975635309558,70.35064429806704,148.08825162810948,0.4750589160491741,32729.43872373606,2.1050020665152367,5.221908667629271,1246.9043028151953,0.6842105263157895,0.6986301369863014,0.9607843137254902,0.2,50.198771232381645,50.24489710907061,50.15390849015352,45.20547945205479,0.4780461166705349,0.5219538833294652,48.64126820892906,50.82601483279781,0.5455743320044365,0.4544256679955635,109.38243082402664,99.82792243304122,0.5331404742056338,0.4668595257943664,84.64776767861615,79.2114192559415,1.2735423905782093,1.1905080545086366,1.6143219937712168,1.868796417832528,-0.0962599327907902,-1.0936867314128556,-0.2862472050503336,0.0031449798979899,0.1912450065223675,0.5058160388873372,1.5141277326297755,6.09003277660148,1.038503873027751,0.9381819303424354,1.2131381752928587,1.5012428230240773,1.6799094118375046,1.6481225740461285,2.930341910755536,0.986514870543724,Stress
01,82.51157540321462,729.4691358024692,155.21662978074812,114.03694576758885,114.746829194216,0.2127802564394976,0.1563286781724355,716.0,182.3598,0.2546924581005586,245.0,1.361108268342129,587.0,879.0,49.38271604938272,82.71604938271605,400.0,1023.0,20.25,203.125,0.0052379325977343,0.0081489477009156,0.0029175920861154,0.0163044723847653,0.6427741089988607,0.3212574117165895,0.4997983073975354,-4.809866476517686,81.13826104288462,204.51234062607185,0.3967401712507752,52130.8837722633,2.520541332750271,5.424065197523833,2061.927230422066,0.6790123456790124,0.6962025316455697,0.9636363636363636,0.3157894736842105,49.10822249093107,49.43903859506851,48.85965621590171,46.83544303797469,0.4349029272728321,0.5650970727271679,53.51286370844379,60.99911806791383,0.5239799691589353,0.4760200308410648,148.03924505863856,141.1016633169956,0.5118640489473377,0.4881359510526621,111.30868038884056,108.6981411889966,1.0381538558819543,0.3929110151429178,1.093564826325831,1.232558210893317,0.5830553838066477,-0.2979180650652138,-0.1462471673976144,0.0003814832165785,0.0200684223376596,0.5768951433037923,1.1913940221190764,6.182382255944334,0.909362015325917,0.7092425611077141,0.995731352670274,1.0801262785970622,1.737738252153472,1.7812784640839954,2.446206025157661,0.6261580249762592,Stress
01,90.1312185805518,668.7159090909091,131.71145307234457,124.1062762961324,124.80989982084982,0.1969617460595497,0.1855889393522125,657.5,128.9862,0.1961767300380228,169.5,1.0612795501016026,559.4,793.6,46.590909090909086,80.68181818181817,346.0,983.0,17.6,242.1875,0.0152143766676579,0.0128708286398632,0.0025359125878844,0.0306211178954056,1.1820821404253965,0.4968589559540775,0.4203252371068501,-4.352791874064995,88.25392652253656,164.64275072069128,0.5360328719984472,45648.50120986322,1.865557230234374,5.366396632752773,1228.601896050645,0.5909090909090909,0.6091954022988505,0.8301886792452831,0.35,51.19080587094989,51.42858357095972,50.97269503336154,42.5287356321839,0.4390823623177806,0.5609176376822195,58.48737689291556,66.10566770198741,0.5190311491972995,0.4809688508027006,118.6149211650588,114.18290520862828,0.5011831295561544,0.4988168704438457,93.51543396361656,93.29441340243308,0.999995717366172,1.42570455914059,1.237207659473445,1.4903061942940723,-0.3415936778363289,-0.8387549341234029,-0.3224747664598936,0.0007554873612285,0.1423543182457283,0.534498541498114,1.211940973975113,6.254886164091841,1.0278954471909865,0.973899023248152,1.1818936368477813,1.3491892067965965,1.7215571158395595,1.776248337844305,3.0156344262329333,0.9542342163896008,Stress
01,87.2439569329478,689.4069767441861,104.69118485358028,99.65617362299471,100.24076338624774,0.1518568688527029,0.1445534741955092,672.0,94.1451,0.140096875,113.0,1.0505238265482004,615.0,789.0,41.86046511627907,75.5813953488372,346.0,939.0,9.555555555555555,312.5,0.025234642765317,0.0328875904687538,0.0075398981267185,0.0656621313607894,0.7672998357630431,0.3843104425998893,0.5008608430336896,-3.414659881764204,70.88092354173196,130.74223148025646,0.5421425253280595,29113.5478835762,1.8445334082488425,5.1710652433418725,964.6336553373465,0.5697674418604651,0.5783132530120482,0.8125,0.3888888888888889,49.11654470819205,49.40625770445745,48.86418826501186,46.98795180722892,0.4133812702492996,0.5866187297507004,45.575813343315794,54.29214404277938,0.6006592069883908,0.3993407930116089,101.32811470966288,82.62048330663757,0.5581138193418617,0.4418861806581383,78.56380080074842,69.90629859527782,0.941071575909107,2.7400003250184843,1.4981760940602695,1.9474566214417248,-0.5567850926735574,-0.7634313812624485,-0.3360290240555267,0.012044941730632,0.8472270175675247,0.5402628104844869,0.9416085398584448,5.988943353836553,1.0841802652078434,1.0957068188393422,0.851879447278321,1.3182507642540666,1.519291943860291,1.7449203698611957,2.440471427673022,1.0461361228584811,Stress
01,78.43661022900883,766.1298701298701,133.75894959230033,105.0229924700702,105.68927230661473,0.1745904380018837,0.1370824928837029,741.0,143.8122,0.1940785425101214,210.0,1.2736158668342974,646.0,912.0,57.14285714285714,77.92207792207793,511.0,1062.0,11.0,148.4375,0.0055416621611178,0.0080486922553113,0.0016564629324617,0.015246817348891,0.6885170889048329,0.3634635369670073,0.5278932692072156,-4.822245653504894,74.73360114667885,174.04533665262713,0.4293915745403615,40862.80488104814,2.3288766228597786,5.318298283872343,1621.320463392254,0.6493506493506493,0.6621621621621622,0.9183673469387756,0.4,51.66070516096066,51.678334254182175,51.59711504441542,43.24324324324324,0.4065733232967539,0.5934266767032461,47.66668997668428,57.58761440911868,0.6106848203387557,0.3893151796612445,136.01003545665853,108.59580777177726,0.5788938773503568,0.4211061226496434,101.90888842062512,86.91772776291995,1.086862108670705,1.4519699022102133,1.2808248912568017,1.627932006653094,-0.1736050185148121,-0.609401829486881,-0.2609405574675342,0.0029785450657315,0.2116219368428152,0.4368449680111097,0.7316134613877411,5.997242547160313,1.0172428985742794,0.6845832944256733,0.8794439390914999,0.926952797561723,1.6506014657937575,1.7543645048544712,3.0141974173089614,0.8138683819084287,Stress
